Type,32263_at,32225_at,32227_at,41231_f_at,41216_r_at,33437_at,33406_at,32762_i_at,32856_at,40049_at,39777_at,40828_at,41159_at
1,0.5844734819369717,0.5772954502309688,0.47728557229443985,0.47116759459696944,0.2505149051490515,0.7598615417898608,0.13447283509200314,0.42962841170667543,0.3236726176675168,0.2306433761609162,0.2142135399124284,0.06256060031195987,0.44247281053234105
1,0.5359723289777095,0.707871923052585,0.1602288008419247,0.02588086812739137,0.13041734417344172,0.6468955073195355,0.27348042208075346,0.4731585004932588,0.25431833990262,0.1640921996054088,0.24299240297893038,1.0,0.3996493989696622
1,0.34350499615680247,0.3189900651774979,0.1464013564342928,0.25410778902299724,0.24208130081300813,0.3930193985721497,0.25978895962326676,0.34067740874712266,0.13465105495015073,0.15239882585053655,0.17997080947569327,0.051257324733358624,0.3646250715512306
1,0.21802459646425829,0.3575903309498196,0.09389799458205841,0.48765466614478914,0.15927371273712737,0.26822672531910285,0.22420859858725037,0.21871917132522195,0.18502202643171806,0.2664453106202781,0.2947120242505894,0.05587875721934151,0.26244991413852314
3,0.3259031514219831,0.7931405429348858,0.17132778546510494,0.5133438241379035,0.08327371273712736,0.17321698997620247,0.17450074125752157,0.3313877014140086,0.31874565267795035,0.13849189163177902,0.467722016391602,0.04951308966738334,0.5100171722953634
4,0.6754803996925441,0.45016768967917486,0.039445732883787096,0.9397311265366767,0.22191869918699186,0.5614047739237037,0.45521932501962153,0.6166557053600789,0.4467308138186877,0.3715413117751793,0.412559410201714,0.07819021120526116,0.3949627933600457
1,0.5803228285933897,0.3632854521293425,0.3531406521018885,0.03606546901085557,0.20667750677506774,0.6416672676137593,1.0,0.6946728049983558,0.405750057964294,0.4888600163610991,0.39964821675835477,0.05340731840984782,0.4335289066971951
1,0.28395465026902383,0.1990444852243245,0.20067237044688271,0.26849803097716257,0.1188888888888889,0.3269092089132472,0.17114328071858376,0.2964690891154226,0.10632100626014375,0.13193542177951012,0.185958609333483,0.04122507482821129,0.28504221522610185
3,0.6275941583397388,0.18629374169461493,0.2899573190933718,0.45971690803505105,0.14428184281842818,0.3732602581668709,0.2192378128542775,0.3234955606708319,0.33967076281010894,0.06193157210913816,0.24572433666404697,0.041313603979596145,0.3435890097309673
1,0.3564950038431976,0.3456938555970385,0.4226384206115648,0.18510012860554845,0.11193495934959348,0.5065262854258311,0.4256562309235197,0.3853995396251233,0.283329469047067,0.28352822289591456,0.4612477077953669,0.0758979385354749,0.4439753863766456
2,0.2375096079938509,0.24084034676960073,0.3729804525345442,0.37569994168816756,0.17717073170731706,0.1833129011321843,0.18871544431847911,0.08763564616902333,0.17145838163691166,0.5361628410567345,0.2631638037498596,0.10514417604654105,0.30022896393817966
1,0.35710991544965415,0.5250901727520091,0.10311629085381302,0.1543506218597481,0.07761517615176151,0.3951828081055743,0.27400366268422427,0.26175600131535676,0.07935311847901692,0.08671382512872335,0.19733542906328355,0.0333407107626154,0.1871780194619347
1,0.2905457340507302,0.31323166487375814,0.083685759388825,0.4276094545047888,0.12153929539295394,0.3670584841710535,0.22150518880265108,0.29118710950345283,0.19226756318108046,0.20412877147394254,0.2117061487219789,0.046008810758399736,0.2873497424155695
1,0.38009223674096854,0.30177814339049547,0.026758394886086796,0.2147832477294331,0.0862439024390244,0.33684286435422217,0.44998691898491316,0.33015455442288716,0.08120797588685369,0.3954092680814205,0.17039032970322965,0.08987816702499896,0.5514453348597594
1,0.7356648731744813,0.3790103144972473,0.24092299896708305,0.17761344846591956,0.07840650406504066,0.5661642748972379,0.29144501613325197,0.4158171654061164,0.2693600741942963,0.20460998027043933,0.42056809251150773,0.08078021584250242,0.51899685174585
1,0.6653343581860108,0.7153072201480731,0.14104188185769131,0.14738914760881547,0.5337886178861789,0.7763755678950024,0.5843725473096713,0.9188589279842156,0.4903779271968467,0.29652086040132813,0.40926612027992954,0.046135280974663795,0.6528334287349741
1,0.7361260568793238,0.28333227868126304,0.2976944514821383,0.40230771074135907,0.2803035230352303,0.49487993077089487,0.3315601290660155,0.3955524498520223,0.2497681428240204,0.35181175111881047,0.2665132292953108,0.03804118713376333,0.5318760732684601
1,0.323597232897771,0.165063595519838,0.29521934867767147,0.4178322376566632,0.09310569105691056,0.40520660561044197,0.21431063050492719,0.4001150937191713,0.09726408532344076,0.2408690630864732,0.24600501478238088,0.037761898739513515,0.4699484831139095
1,0.7530745580322828,0.3873631588938809,0.1308393911636881,0.5678653875340486,0.14123577235772358,0.5400951900194706,0.37634080404639403,0.5658089444261755,0.31912242058891727,0.1842548481786247,0.3273642453500991,0.014773302137346655,0.5580280480824269
2,0.0,0.36436119724103017,0.40622868390793393,0.3323015600412177,0.18931165311653117,0.25182086969063244,0.07072468823580709,0.11188753699440973,0.017273359610479936,0.28949521197247485,0.24063470678492568,0.05485118671219595,0.12020606754436175
1,0.1544965411222137,0.1579446940454344,0.6711036619828107,0.3484771026208373,0.1913279132791328,0.23083579721641304,0.2501962152263016,0.3270305820453798,0.07680268954324135,0.17246523266445313,0.21032147000486506,0.06828337759790902,0.6710074413279907
1,0.33109146810146045,0.10017085363538569,0.3853169885599579,0.1399723617889751,0.17345257452574525,0.34300858152448255,0.1663033051364786,0.3590512989148306,0.29897982842568976,0.3018863384822674,0.20953557127353015,0.032065469415286034,0.3550014310246135
4,0.6108378170637971,0.5133202556476618,0.11223714213326574,0.63227200472885,0.1707750677506775,0.7986586860892766,0.6586727130025289,0.75,0.875260839322977,1.0,0.6305153250252609,0.4077347076430168,1.0
1,0.20914681014604153,0.3975194583306967,0.16626064586540895,0.26473571959197695,0.11150135501355013,0.4370087257517848,0.24374291445016133,0.4520716869450839,0.26472293067470437,0.14744237524661952,0.34650649302047076,0.19582332110787912,0.49585002862049216
1,0.5377017678708685,0.4720622666582294,0.0712420338718793,0.13337833196207338,0.09737669376693767,0.46242878776952473,0.523981860992413,0.3200427490956922,0.2314804080686297,0.11286752321832443,0.1422663822461734,0.032784768770287936,0.2902833428734974
4,0.3670253651037664,0.30880212617857367,0.1111457582194851,0.5568740065021688,0.5193712737127372,0.401024013845821,0.18104124880090694,0.3386221637619204,0.23927660561094366,0.11216977046340408,0.37895288349986894,0.1430325450023186,0.2804092730394962
1,0.18070714834742507,0.25431880022780484,0.48426263374325196,0.6521819009657398,0.192,0.4212158361577846,0.11607220720327896,0.34001973035185795,0.12317412473916067,0.19209855156152256,0.1979342090490625,0.03378335651953964,0.5579564968517458
4,0.6093005380476557,0.6226665822945011,0.0643136949192181,0.8893073672607019,0.21652032520325204,0.6691425686882525,0.6371326414929799,0.8638605721802038,0.679283561326223,0.5531013906934219,0.6524830657535271,0.35701488132878045,0.5055094447624497
2,0.18186010760953114,0.22388154147946593,0.699733000721093,0.2605660241714528,0.24260162601626017,0.14155909713708803,0.0,0.08936205195659322,0.1290864827266404,0.17544872720273327,0.2115564537255342,0.05015071034104802,0.0
1,0.387086856264412,0.2100866924001772,0.27136481456217965,0.1853197964677408,0.29428726287262874,0.3789572366048892,0.23894654225167872,0.3236599802696481,0.20612102944586136,0.3532553775083009,0.3318363833688859,0.06791977572614982,0.6552661705781339
1,0.39538816295157575,0.1065620451812947,0.16655298084231449,0.21586960515700263,0.04110569105691057,0.3709526213312179,0.16063486526554463,0.29414666228214403,0.002956178993739855,0.09768538568885039,0.19119793420904904,0.04476518696513637,0.3568975386376645
1,0.34335126825518836,0.270613174713662,0.856863050807819,0.16405195344638906,0.11506775067750678,0.3869257950530035,0.22817650649690416,0.39197632357777046,0.36129144447020634,0.4005822626437611,0.4912989783316492,0.05310958644239282,0.397002003434459
1,0.2399692544196772,0.2691261152945643,0.04151156672058623,0.4500794798265024,0.17170731707317075,0.37953414581380246,0.19272695561175546,0.2718678066425518,0.01489682355668907,0.30489389346037243,0.17753826578346615,0.08909299776569285,0.25343445907269596
1,0.5061491160645657,0.42510915648927416,0.21159205628422753,0.24206999017485561,0.12239566395663956,0.4552534794836662,0.3218365745181826,0.3784117066754357,0.26744725249246465,0.3134834704778403,0.17886680887691328,0.03187312929471776,0.3845520892959358
2,0.2463489623366641,0.33892298930582804,0.42484067743758647,0.4071963191654219,0.19102439024390244,0.2817480349030071,0.1017702973750763,0.26619533048339356,0.10914676559239507,0.5242288629036139,0.3390591669473447,0.08108321740230176,0.23983972524327413
1,0.6116064565718677,0.6080491046003923,0.4740114205530978,0.39958782321130454,0.17394037940379406,0.5291699718756759,0.3815296066974797,0.42568234133508714,0.20212149316021333,0.2775612338193542,0.17087683844167506,0.047747776232030685,0.5015741270749856
1,0.48823981552651813,0.5057900398658483,0.11223714213326574,0.23953781881794728,0.08394579945799457,0.43224922477825045,0.38484346385279494,0.5346925353502137,0.15725712960816138,0.45541600500457147,0.2464353878971595,0.04267315880443489,0.44190040068689174
1,0.32182936202920837,0.1767385939378599,0.04281732961743095,0.0703416434351261,0.027468834688346884,0.36633734765991194,0.23650475276881486,0.3122328181519237,0.09998840714120101,0.29478850873393964,0.23872609558025518,0.033635807933898226,0.2113623354321694
1,0.27763259031514226,0.6295007277099285,0.5808111321159205,0.36821925249023485,0.2479349593495935,0.22867238768298837,0.16752419987791053,0.2642222952975995,0.11911662415951775,0.17814349646311536,0.1764155533101306,0.04641983896125796,0.42694619347452767
3,0.386010760953113,0.3019047016389293,0.3030929040556606,0.28839594533066004,0.1170948509485095,0.1935530395903944,0.07238161681346471,0.24852022361065437,0.331613725944818,0.07896636350512487,0.3685116574978481,0.051810631929513934,0.21458214081282195
4,0.38078401229823217,0.3043093083591723,0.003410574730564596,0.5634360846400244,0.266579945799458,0.36027980096632284,0.11886282375512339,0.40751397566589936,0.6246232320890331,0.2381502333862663,0.18521013435125927,0.08662682854854349,0.7681024613623353
1,0.3581091468101461,0.7152439410238562,0.15610687766755665,0.552504613025106,0.13387533875338753,0.2254993870339655,0.29763669660765674,0.3353337717855968,0.31607929515418504,0.22640873875174436,0.15534598256053292,0.04822203954302095,0.45814253005151684
1,0.4189085318985396,0.3665759665886224,0.1252752821032527,0.375292557652829,0.08882384823848238,0.3274680897093819,0.2556030347955001,0.40184149950674114,0.572977046139578,0.21538905731196764,0.42550802739418425,0.05810779478099574,0.4572839152833428
1,0.6356648731744812,0.2259697525786243,0.4528853462220576,0.0778502903609742,0.1833279132791328,0.5733756400086535,0.4286212610098544,0.5532719500164419,0.49594249942035706,0.38121360858476494,0.44852363309756366,0.04253087981113782,0.39002575844304516
2,0.27601844734819375,0.27108776814528884,0.32215314454990157,0.4078473348297375,0.15778861788617887,0.15576548640657673,0.03156884974274003,0.14756658993752056,0.07454208207744027,0.09215148452913718,0.1851352868530369,0.031770372244003205,0.1786634230108758
1,0.23620292083013067,1.0,0.40655999688176025,0.5598574954668541,0.218449864498645,0.14530900699502414,0.03636522194122264,0.1633508714238737,0.14491073498724785,0.39694913623021033,0.18292728565547692,0.046599005100965395,0.255151688609044
1,0.489738662567256,0.29374169461494654,0.06757810216132992,0.29795349431659335,0.1513170731707317,0.38371673757842356,0.4493328682305747,0.4408089444261756,0.17821122188731742,0.18868196910639526,0.2115564537255342,0.07062044180262214,0.34265884373211214
1,0.40914681014604154,0.08479402645067391,0.1410613708561517,0.5856944300218071,0.0677940379403794,0.40268262782144654,0.25490538065753904,0.2516441959881618,0.03483654069093438,0.31331504739906646,0.20452078889263126,0.0330192656296109,0.21808815111619917
1,0.38032282859338973,0.5257862431183953,0.31872308082087664,0.5728498510252499,0.3889539295392954,0.3621186990697339,0.33317345426005057,0.46086813548174943,0.3500753535821933,0.2516481401280015,0.1854721005950376,0.04274429830108342,0.3688465941614195
2,0.12413528055342044,0.1800923875213567,0.7634620256865,0.5069974199011096,0.31800542005420057,0.06223408091151653,0.12130461323798726,0.12948043406774087,0.07923718989102713,0.27265290409508686,0.27214550353654426,0.08019265629610894,0.23089582140812817
1,0.3186779400461184,0.07612478643295577,0.16910603964062285,0.46248871705980565,0.11364769647696478,0.24994591476166433,0.21784250457835527,0.20930614929299574,0.3142244377463483,0.06727298975025263,0.330451704651772,0.04250980144176046,0.08865197481396679
1,0.34458109146810145,0.24267544137189143,0.3394203971857886,0.16438345222024303,0.09361517615176151,0.396408740174515,0.19647684660329642,0.28929628411706676,0.30361697194528164,0.2246763870843559,0.20055387148684553,0.03147527507272037,0.23232684602175152
1,0.6992313604919294,0.4294121369360248,0.21687357486698758,0.17459201687049183,0.21545799457994583,0.6094324655657316,0.3320833696694863,0.5104406445248273,0.2084396012056573,0.2972426735960733,0.48707009468208523,0.024893554234644406,0.4129221522610188
2,0.38785549577248274,0.184648484464975,1.0,0.23236865858821462,0.23069918699186992,0.14393884762385517,0.1672625795761751,0.2867477803354159,0.0950034778576397,0.2591309369135268,0.12140264211668722,0.014017115635934402,0.3742129364625071
1,0.5222136817832437,0.4048598367398595,0.3082769776461188,0.2095990861816933,0.1552520325203252,0.3851590106007066,0.09767157931455481,0.2518908253863861,0.23284256897750985,0.09446128675232185,0.10628344747576811,0.05229016483284853,0.35167429879793927
1,0.6250576479631053,0.5040815035119913,0.08138605757050146,0.09070685124092374,0.1525420054200542,0.5040023076368356,0.5655358855847213,0.5429957250904307,0.20948295849756549,0.5129685770655888,0.2629392612551925,0.03149108384975338,0.47989410417859174
3,0.6819369715603382,0.3039929127380877,0.045779657383407064,0.4134268985294236,0.0,0.4771760294223696,0.269381704020232,0.0716047352844459,0.22762578251796894,0.03926663779413888,0.13753227798360837,0.01801673622528561,0.20706926159129935
3,0.44043043812451965,0.28962855154084666,0.3018066301572762,0.4288635582998507,0.09242276422764227,0.5239777889954568,0.2395569896223947,0.3403485695494903,0.27735914676559237,0.10716519897983735,0.31372328879907185,0.06358817081910544,0.6112621637092157
3,0.417140661029977,0.06644308042776688,0.3005398452573522,0.25899240348592933,0.10994037940379404,0.27208480565371024,0.12383360948809627,0.1026800394607037,0.23933456990493854,0.08358596795149416,0.19778451405261774,0.040433582058091985,0.5359187178019461
1,0.30668716372021526,0.2173637916851231,0.4265751983005593,0.17684860490937704,0.10933333333333334,0.36027980096632284,0.053370541554024584,0.19426175600131534,0.0,0.2639911457581445,0.18734328805059688,0.01509738206652333,0.3367200915855752
1,0.1339738662567256,0.4606720242991837,0.13870320204244704,0.5415092380320955,0.12158265582655826,0.25001802841277854,0.19970349699136652,0.1526635975008221,0.16519823788546253,0.08825369327751312,0.16908049848433812,0.04890708654778467,0.23297080709788207
4,0.49446579554189085,0.4509903182939948,0.017403675625109624,0.85792681465624,0.1302330623306233,0.34203504723444145,0.5793145548094532,0.4833114107201578,0.6780083468583352,0.638804677349502,0.6569364918977582,0.2335272543316049,0.3485975958786491
1,0.40561106840891625,0.5021198506612669,0.3687318508701838,0.2227671760298429,0.16663414634146342,0.47414725607557506,0.4394349001482515,0.5878000657678395,0.23991421284488754,0.40772821327173864,0.35575015905093366,0.05617385439062434,0.5774899828277045
4,0.30038431975403534,0.3018414225147124,0.010894350139346339,0.6743523792026457,0.21224932249322495,0.14530900699502414,0.3139443620824976,0.48643538309766526,0.7500579642939948,0.29815697030941724,0.3519329366415927,0.16868492053454748,0.614768174012593
1,0.5809761721752499,0.22280579636777828,0.13627682173413108,0.1436148543402376,0.16411924119241192,0.40895651546837813,0.14306270166564927,0.24650608352515618,0.18687688383955484,0.11931572109138155,0.344335915572022,0.05901943425656592,0.3066685746994848
4,0.552728670253651,0.9266594950325889,0.10416869677067293,0.5393604869437412,0.17810298102981031,0.7793322275906828,0.7536408825324845,0.9250246629398224,0.6938325991189426,0.9195418892257351,0.5700385464615845,0.09710804772142828,0.6511161991986262
1,0.30741737125288243,0.36037461241536417,0.21970922414297128,0.7312144038214221,0.09505691056910569,0.2037210643974904,0.15309147989884014,0.2654554422887208,0.17186413169487594,0.09876810548096819,0.4654578795703753,0.027488828464230005,0.2138308528906697
4,0.35142198308993083,0.44915522369170413,0.016780027674377813,0.7669643499029469,0.13175067750677505,0.28831037715439534,0.39618034359466286,0.41310424202564944,0.4023301646185949,0.3995957846109427,0.8717862355450768,0.3589172041650858,0.2741843159702346
3,0.870945426594927,0.18243371511738277,0.15879635945508758,0.6487830400434544,0.13521951219512196,0.54676570274753,0.15854190285166128,0.20692206511016112,0.23411778344539763,0.10071700110678022,0.4117360877212679,0.06807786349647992,0.40004293073840863
3,0.8272867025365104,0.29956337404290323,0.030870573561224687,0.563527945746032,0.05005962059620596,0.3149203144155188,0.08005581233103688,0.10613285103584345,0.1951657778808254,0.008421153938694,0.24258074173870733,0.015687576409088994,0.0855037206639954
1,0.3421983089930823,0.1985066126684807,0.2699421176745727,0.153204355015217,0.128,0.6088555563568182,0.2790616551844423,0.4140907596185465,0.18536981219568746,0.19734372744333764,0.3882713970285543,0.06886303275578602,0.416428162564396
1,0.20553420445810916,0.3583496804404227,0.5055056420650542,0.6632252034923196,0.5225582655826558,0.46729645921973023,0.15906514345513215,0.39460703715882933,0.21203338743334105,0.1751600019248352,0.25900976759851796,0.08933539901353232,0.45814253005151684
1,0.5495772482705611,0.22403973929000823,0.1385862680516848,0.4253408845825113,0.12469376693766938,0.3548352203072041,0.8174762361559257,0.43953469253535016,0.2863436123348017,0.2593234204321255,0.3710190486882975,0.05308323848067113,0.5763093875214653
1,0.3944273635664874,0.48452825412896283,0.36984272378242483,0.2696522857439552,0.16194037940379402,0.45027763755678946,0.29048574169355545,0.43912364353830974,0.23687108741015533,0.26117607429863815,0.3117211182216234,0.0350348847013195,0.3996136233543216
2,0.28055342044581094,0.354869328608492,0.4291477460973281,0.4203084935577407,0.3577018970189702,0.2937910146390711,0.15845469608441617,0.2553436369615258,0.11627637375376769,0.4574852028295078,0.42427304367351515,0.03649192698452848,0.33507441327990833
1,0.15980015372790163,0.30563816996772764,0.2844029545321666,0.45775986708097366,0.2050081300813008,0.3206172928535371,0.11650824103950466,0.42905294311081876,0.25915835845119406,0.6925556999181945,0.35039856292803406,0.07533409215463092,0.4578563251287921
2,0.3968485780169101,0.41542745048408536,0.6685700921829627,0.2352962320970693,0.3616260162601626,0.45265738804355654,0.07761402284817301,0.4454126931930286,0.20015070716438674,0.27428901400317596,0.34081808315557044,0.04817461321192192,0.4573554665140239
1,0.276325903151422,0.2513446813896096,0.19966478922648162,0.2993194290233168,0.25203252032520324,0.2478546188793538,0.2616203017354147,0.21234791187109503,0.2826338975191282,0.20119339781531204,0.41345758018038237,0.06421525230808145,0.13630509444762448
4,0.3252882398155265,0.19546921470606848,0.032254292451910895,0.6989591737293214,0.10798915989159892,0.4426335905386889,0.42016220458707587,0.36024334100624794,0.8589728727104103,0.3967085318319619,0.6158452153736761,0.22833143628008937,0.4977819118488837
