Type,211147_s_at,65718_at,215236_s_at,216805_at,202460_s_at,215840_at,204980_at,219924_s_at,213233_s_at,218024_at,214078_at,202110_at,207445_s_at,207664_at,207243_s_at,214344_at,207987_s_at,202707_at,214803_at,207725_at,220109_at,206084_at,212600_s_at,203259_s_at,207383_s_at,213200_at,207118_s_at,207467_x_at,222135_at,213817_at,218874_s_at,91580_at,205902_at,221160_s_at,211157_at,200063_s_at,209725_at,216684_s_at,209691_s_at,34031_i_at,205587_at,206691_s_at,206147_x_at,221426_s_at,216761_at,207140_at,219512_at,215878_at,212132_at,205922_at,203651_at,207963_at,219791_s_at,206175_x_at,207613_s_at,220835_s_at,221178_at,213538_at,211128_at,218847_at,218445_at,216048_s_at,203955_at,220041_at,218967_s_at,221469_at,220441_at,207230_at,217870_s_at,213508_at,205635_at
3.0,0.40448625180897135,0.38112447725747384,0.37673764464950976,0.34547669814194354,0.4536862687289485,0.364915044446947,0.3582840705296879,0.6146088201945455,0.6944657716171069,0.7313191069793651,0.4765591539551273,0.8090190029210007,0.43456291056089064,0.3324928165132223,0.8294958024448902,0.5016247919473744,0.34336280568944594,0.3609633569739927,0.4467798437078968,0.4250200481154755,0.31156424286141515,0.11204550402786777,0.5630696186200129,0.9791690643342162,0.43219741480610735,0.2564874112932216,0.43287037037036735,0.4324372883698427,0.23975988700565026,0.36719732377992387,0.0806815597501883,0.35043503387164077,0.12017931712109957,0.4068667207353332,0.3580025862926486,0.5785513883471922,0.12080225760935219,0.1972097045837316,0.4831559646221327,0.4906729143806161,0.479966841668973,0.44252873563218004,0.4197836896699272,0.09965243836211495,0.5044661846022954,0.5148116637017549,0.4653170433301127,0.41504140149182184,0.5872246243710989,0.5399887196841513,0.5605212808201872,0.4732329257381451,0.44079056635110553,0.31580694102029305,0.33883628712470554,0.40663730410734417,0.5410641989589351,0.2651663273148961,0.3855528081949836,0.17379622975288858,0.3567694264851956,0.33909598415270936,0.4644599564662612,0.05531612387257298,0.1693963338503212,0.36251600512163934,0.4426705370101588,0.4258195740607803,0.7474871291983337,0.9084348239547679,0.4336861253514128
3.0,0.5443198263386388,0.5333780783726583,0.5645735152606777,0.6512336277794699,0.463624049819629,0.4811522448520325,0.09794143644715102,0.27178329816033453,0.5557988006059229,0.8002173191271029,0.6036635587915522,0.03266708238975252,0.5568468923698823,0.7704216266932489,0.7526960904642666,0.552112229531586,0.379601975337848,0.4809397163120532,0.57316087308003,0.5761828388131522,0.6621509878780416,0.14535706509906376,0.5957578572534444,0.526831207692067,0.5727379553466498,0.27237141677872895,0.5650077160493804,0.5009467210282644,0.43083509887005816,0.5508078483475289,0.0911778598044188,0.6420843098853818,0.30858511422255036,0.5162206001622072,0.4547896150402841,0.6404388359775045,0.12495464624067687,0.4154945605170928,0.01819677141008132,0.648395563332246,0.6355346780878742,0.584639498432601,0.5938943236982281,0.15515368741175167,0.6329221607826451,0.6117255781576286,0.3687433181067159,0.6062410182714023,0.5909894698413067,0.6289340101522835,0.7717565637135325,0.5263197136892337,0.5783092509549896,0.3886781718186994,0.560572954600631,0.6724026084878274,0.6671486408328481,0.26307627998543726,0.48904980572235845,0.020104299113641925,0.37786452433647566,0.4577705744642547,0.47974930571192675,0.05890019401371406,0.8738794395793819,0.540012804097312,0.5990566037735852,0.639387413256762,0.3114053008635017,0.5443914564276872,0.5826029436084021
1.0,0.23661360347322688,0.11306727244565863,0.4580226504478274,0.35893999390801007,0.50916317374846,0.27242038933273394,0.3955722234427931,0.33293006450492857,0.3642173849888995,0.5545460947954092,0.1574144236154592,0.44519566335182237,0.2524844197406073,0.13762974256728833,0.500973701867216,0.21090592058334168,0.2975722269864269,0.17996453900709078,0.25208838587981697,0.27987169206094614,0.21115783177043895,0.0564718049205314,0.679331165815142,0.25556869186746056,0.197414806110457,0.0,0.25038580246913617,0.4422914795107453,0.18935381355932365,0.1847730669766779,0.06437730699928262,0.19642341156451718,0.0,0.14382265477155934,0.18392519645876748,0.5690776644062249,0.1345293287643617,0.7519155780114406,0.31633799525418876,0.8275378866514421,0.3177673390439371,0.23132183908045847,0.37616750033199015,0.0743999131095907,0.29200340280731607,0.23482094516203816,0.6407642656635016,0.24964073085608773,0.5855475568434623,0.4662718556119579,0.7537066738178613,0.3991201908738458,0.2524497591762151,0.34074530627726163,0.44986647244476496,0.1367066134043493,0.39271255060728466,0.19190679737328226,0.19498410455669618,0.9818121510310135,0.05260268720701236,0.18647577885827335,0.4487127523830969,0.023800002962041485,0.31618920892214475,0.23255441741357447,0.2632438316400582,0.24563292653744845,0.28848301598975984,0.49969164426576,0.24235157929551973
2.0,0.5417872648335731,0.4077133563942388,0.38348836635495565,0.5058178495278705,0.12053279634641227,0.46719927984696746,0.36088473781288477,0.0,0.4735324023157854,0.2550280200818971,0.5307547853589434,0.17526010042994472,0.5691426646454444,0.48108837154752676,0.6287986646374368,0.567726083855118,0.3442203625395513,0.46217494089834327,0.5804365400161656,0.5507885592087681,0.4937982723130241,0.145411495754408,0.6764721061051766,0.6378388558156084,0.5558166862514665,0.27062723847311204,0.5505401234567915,0.32434524220855404,0.3645391949152548,0.4329165579254548,0.0908979584696398,0.5502937682601856,0.3146032915745508,0.5255474452554707,0.46274743857555073,0.9107985355358987,0.1729691594436605,0.4083708862488052,0.29628514417199986,0.981820338681455,0.6416137054434942,0.5634796238244512,0.5358180986528557,0.13587487781036175,0.6567418119948953,0.6013612808415184,0.47631679749361105,0.5525217272291802,0.5972299864237386,0.5589396503102078,0.7749642870035638,0.49627199522815596,0.5771466533798357,0.39963019154181734,0.5047341587763989,0.5013144866673498,0.6667148640832854,0.3544720270762262,0.5139526669021559,0.09417878268561015,0.382160221668438,0.4549792904736167,0.4278390752833445,0.05992209831015528,0.7023964332156787,0.5364916773367469,0.5979680696661841,0.5866235941612842,0.39336983465446457,0.46090472984742287,0.5956672730279465
3.0,0.7241316931982636,0.47792864887190856,0.6880159885514076,0.7446847395674682,0.8780208991007877,0.6274333295825392,0.49590484316801137,0.45580408730137195,0.3965885746301189,0.5349672512148749,0.7105063749876452,0.2875490936142751,0.7222502947616656,0.6573037002286982,0.38570049257859174,0.6308948244432119,0.4608037377650297,0.726211583924353,0.7766100781460546,0.8525795241913942,0.7839687538485896,0.2076257348138466,0.46674923878825514,0.42738467655028856,0.7572267920093971,0.29177040755189254,0.6917438271604954,0.9271093911961854,0.4654837570621482,0.5033808631284253,0.1213897101271806,0.7315311265932508,0.44663473348071675,0.6277372262773714,0.5933552173480551,0.20800674358038906,0.1776657931868569,0.45001289696086944,0.2261720716186094,0.26060974524748676,0.7590494611771248,0.824712643678161,0.4591799094034493,0.15835777126099732,0.7566992769034432,0.8162270863949246,0.5906422049819056,0.7698624512420442,0.4562194106305542,0.6384658770445563,0.5969975297436398,0.6078138980017903,0.7422355090516524,0.5097193248625066,0.6018451080359281,0.7359076786506877,0.796558704453438,0.8055446933024105,0.627693394560227,0.5654596716236387,0.09823466880434938,0.5966144426436155,0.48410267957667175,0.07150368033648741,0.5173349346996788,0.6634122919334176,0.7510885341073991,0.7055515673606123,0.1281223611451612,0.5092718567722923,0.7931205556474282
1.0,0.7829232995658464,0.5238783623315613,1.0,0.6876941821504715,0.10065167145523274,0.6233824687746159,0.6044328859231856,0.4489195831321509,0.7030462119482904,0.930176169347942,0.6506440878990544,0.025348168083407552,0.7896243894222688,0.6365448894622635,0.2209566825404603,0.6651343425536967,0.40189845344057706,0.6826241134751769,0.7689302074912421,0.7459235498529775,0.6400182972958705,0.203080775092532,0.31600350931516774,0.22500758534824705,0.7339600470035259,0.2851931244757479,0.825810185185183,0.3681984658973128,0.4751059322033914,0.5353389167002773,0.1177509927750467,0.6943525861238641,0.4027266028002957,0.6962692619626903,0.6119566298617307,0.305436382622699,0.19671437210239848,1.0,0.3797188466240024,1.0,0.9767891682785312,0.7605799373040728,0.45373526330544606,0.19658955142826096,0.914079115270097,0.7593781421610338,0.5745027527971052,0.700130021213989,0.9479538635300565,0.6361534122955431,0.20117375855435843,0.6359230539815086,0.8101644245142028,0.4439597951830081,0.9898033503277474,0.5705896411622103,0.8720358588779608,0.4145035800488134,0.7426704344754513,0.023564965817163323,0.8073819772406458,0.5758148748424265,0.48843353599039246,0.08212259889515856,0.2970376162682691,0.7552816901408486,0.8242017416545725,0.7348648001914339,0.6467679986924909,0.2705480258171428,0.7520257979163207
1.0,0.857272069464545,0.6526408178016424,0.3963334896000396,0.919463904964971,0.7427413590256354,0.6691797006863973,0.1458826174260036,0.030641197437163117,0.6825859600340313,0.5272906542714274,0.9015912759858984,0.2997801043683744,0.9184773454606711,0.8515803670908334,0.1015759241985346,0.9662360307521604,0.5859626814915576,0.7984633569739931,0.9463756399892229,0.923683507083666,1.0,0.26608425865447355,0.5355008515250038,0.4637211102857322,0.9339600470035259,0.5358754843090527,0.9384645061728388,0.5492502245871042,0.6687853107344635,0.7281074284087398,0.13704669104140835,0.9323530356053542,0.5480225988700574,0.8673965936739619,0.7024768725753496,0.6544921555552757,0.19167506551098556,0.6495137087107596,0.28782267922628896,0.6477727690619531,1.0,0.9541536050156753,0.1119767459017594,0.20055392636037725,0.9719268396427008,0.9680563075257177,0.42899612950438215,0.888318620406488,0.6847113048041702,0.9121263395375075,0.4600504365494801,0.8409633164330464,0.9109782428168072,0.5932106959984818,0.6974993930565655,1.0,0.9603817235396156,0.5717964968109929,0.8064288237371943,0.10466397626550211,0.4532788456511507,0.7558076715289064,0.4992043833971329,0.08327779505635254,0.3746333202286267,0.9137323943662008,0.9085631349782266,0.8554678152668145,0.3065702378033851,0.35181270802242737,0.9407970894658523
2.0,0.4900506512301024,0.3825184573287217,0.16462779737965413,0.4151690526957047,0.8082700806871056,0.4289411499943755,0.33624737506322805,0.24701752863118243,0.4327675292066993,0.5762578853641617,0.42196817448028223,0.4678963317907817,0.5320869125821129,0.3821614965108766,0.5032484003469301,0.495601173020529,0.33666499098086755,0.45360520094562745,0.5573969280517401,0.5229885057471257,0.3597002058445786,0.13142281733071998,0.6680084636424627,0.8270645225415619,0.5207990599294926,0.1903018360472396,0.5223765432098776,0.5184299633750254,0.31501588983051,0.41870507010842434,0.0818011650893066,0.4307959032972679,0.30275116678948716,0.48107596647742545,0.43638714811499124,0.6717662896468412,0.391110663172747,0.23975450255663325,0.45036222765513784,0.3622512530027586,0.5424150317767358,0.5047021943573642,0.2547917312203973,0.12322146193113856,0.5789025946405781,0.573748936499343,0.4940170256070162,0.5074933278587563,0.4739141843405251,0.39858996051889534,0.6191782658697211,0.4780047718461096,0.5608702873276852,0.3689076427081351,0.4282592862345219,0.48127283280412375,0.6205899363794101,0.2729871495799678,0.4037442599788071,0.005590874748926732,0.2622292316539744,0.4098685395281821,0.4662538467312166,0.059166777743220204,0.28810769476690173,0.4959987195902693,0.4762336719883904,0.513639626704955,0.5192040532810341,0.7382177509333058,0.512320158756408
2.0,0.4223950795947899,0.3418348908048943,0.3597572108860321,0.38918671946390476,0.28570633898597375,0.39552154832902003,0.243364210935065,0.4884959881080907,0.8872507314643813,0.35208716911653754,0.37478997133726477,0.24474055597492575,0.46353377126494905,0.40907758165718444,0.5278936946667299,0.4249821669176504,0.2679717301948721,0.3646572104018932,0.5080840743734863,0.4621758887997846,0.36295501328313257,0.11079359895493095,0.6635186045311464,0.31527846074974586,0.47638072855464086,0.2243732275287257,0.4498456790123468,0.2947964895307863,0.3302877824858773,0.3735794443521791,0.06105347864877693,0.40267120428933745,0.2740112994350287,0.4357934576912646,0.38804337013826484,0.7554571417787441,0.17879459786333365,0.4772861759752379,0.10443032285899168,0.8294804116373553,0.504835589941974,0.4648641588296735,0.37357059596004266,0.09004018681438049,0.5072309655465737,0.45657050042539915,0.6729574131139483,0.44761513720659707,0.860495362394898,0.5330513254371121,0.68803086015461,0.4492245750074579,0.49792393290151066,0.3675327138251478,0.4726875455207564,0.4747516132336363,0.5887796414112175,0.21878076077722833,0.41045566937478106,0.016721027512116068,0.47237857902166164,0.37142085359265165,0.4549350746828793,0.053079782586158204,0.7665216508474135,0.41805377720870845,0.49564586357039153,0.4711653505623352,0.6054316145024657,0.5780092930415172,0.46080701174135963
3.0,0.6931982633863949,0.5224843822603135,0.8564978163783954,0.6359731952482486,1.0,0.5400022504782264,0.3606343788799247,0.5762313714214413,0.292409371044387,0.8234181481593278,0.602213949197773,0.5461944927631355,0.7180394138453765,0.6227056822846413,0.24255813572912843,0.5769992866767053,0.4022828754768309,0.602541371158392,0.7351118296954996,0.7277465918203715,0.6144900508453699,0.19619529719137768,0.3693347783454611,0.25270195335795603,0.7179788484136314,0.27877561345813295,0.6300154320987651,0.8645152373712948,0.42456744350282666,0.5169280409974142,0.12091737662474022,0.6405432304876869,0.37404814541881454,0.6080021627466843,0.6541330945986277,0.0,0.17315057448095078,0.40184654133855324,0.4031467965772634,0.25028915448263567,0.8303398728930693,0.7374608150470188,0.4426689094477147,0.1461388074291298,0.7090599744789426,0.7313017248047012,0.4696220406716482,0.690481078491756,0.518122597058856,0.5831359278059783,0.44560536752154395,0.6724575007456014,0.7143331672479668,0.6276787407547879,0.684146637533379,0.5994400628222202,0.7654713707345272,0.286714041072801,0.776580713528788,0.2914478412294766,0.36375755885889527,0.5687016027372596,0.4842978308188848,1.0,0.0516397444150189,0.683578745198463,0.8719158200290265,0.757717157214646,0.7497752717169254,0.03460175033071746,0.730775591202248
2.0,0.464363241678724,0.3941349579224521,0.4870438451479184,0.48141943344501914,0.5966645991928506,0.4217396196691817,0.4249766246506472,0.44580012694830373,0.5054574505613089,0.5998108518708557,0.4960629921259841,0.5977660354239827,0.521812363146371,0.4735823608749182,0.6860425155874113,0.5281762701117537,0.3206523346245972,0.43099881796690026,0.5594179466451065,0.5421010425020046,0.49045549710586,0.1366753755715218,0.582143778706714,0.71300181002103,0.5502937720329005,0.2910647476267192,0.4888117283950612,0.28049201851979777,0.33796786723163935,0.42698521910365606,0.08879869845879386,0.5033871640928508,0.3220953082780635,0.5032441200324415,0.44991544812493883,0.6649598027251101,0.1562185043338031,0.39952508838211426,0.3547539009132092,0.866714611939855,0.530533296490747,0.5088819226750277,0.606864090419488,0.11507548604322809,0.5527435133985522,0.5724340629592377,0.6916524214895409,0.5233011701909266,0.5067596089124154,0.5547659334461358,0.7079682528222291,0.5016403220996131,0.5346287992027904,0.3739332448321645,0.4831269725661559,0.47939499470791,0.6275303643724701,0.056795350656004814,0.42652772871776873,0.02272099065730562,0.36260739243329904,0.4261660363767352,0.47640171132627795,0.04377897246782488,0.33872354397349097,0.4748719590268893,0.5330188679245311,0.5340990667623863,0.7586690637683536,0.6306604461978088,0.5394410451463549
3.0,0.6548480463096963,0.4631111570034582,0.36572330923536245,0.5282668291197068,0.2715520238528996,0.5367390570496263,0.2924294524292479,0.8350648575629183,0.4759187400136958,0.7641282585292731,0.5591210094554083,0.6243285525178586,0.6791308741788776,0.5405500498446022,0.8397237632349792,0.588174684948877,0.35133217021024943,0.5701832151300211,0.6676098086769067,0.6520983694199407,0.5361635496753987,0.173416067929458,0.603540279713062,0.6491488716140572,0.6444183313748518,0.277470808313473,0.6410108024691347,0.39693179462373096,0.3801641949152552,0.4593466037153909,0.10819935972569696,0.5659935146242017,0.3512650454433793,0.5379832387131653,0.5256142445041259,0.6443264597461095,0.13854061681112678,0.40937229732805375,0.29980854965125486,0.3889053649277858,0.721470019342363,0.6707157784743996,0.3703687309105398,0.1804605191701957,0.7518077413866429,0.6448294531672972,0.4565412519366772,0.6070622048860598,0.7665681722245683,0.5926677946982511,0.5519398474526447,0.5999850879809119,0.6834412888224565,0.3932770718755937,0.6061341749615602,0.5338522994981048,0.7731347599768627,0.27606154178071995,0.5619922288943817,0.025356109606206337,0.45872470940870996,0.5074734377813784,0.5946858815582076,0.11931102916129761,0.49776859968289455,0.6258002560819474,0.7093613933236551,0.6377123713807147,0.5279344065811334,0.6915124495685373,0.6489995038862238
3.0,0.7588639652677267,0.5454592389901387,0.5562930247477114,0.6855924459335964,0.4933734219287585,0.5672330370203701,0.4122951782913259,0.46047513386535877,0.6274511838310067,0.530721479379836,0.6549929166803946,0.6213200301946241,0.7596429172982984,0.6155515158623109,0.6405976402048851,0.6924784021558205,0.4065263033385575,0.6258865248226968,0.7131500943142004,0.7417802726543701,0.6300955329967095,0.19189527541911516,0.5352428136450437,0.62275185971814,0.7379553466509995,0.28306283036201707,0.775848765432099,0.42508465206274665,0.467381709039548,0.48596645234762365,0.08675191994821864,0.6867114007769605,0.4360722181282225,0.6238172479048366,0.5921615438177666,0.8520941584993007,0.2449103003426724,0.39974509536164643,0.30335891996836145,0.6979299504730273,0.8179054987565658,0.7702455590386595,0.4518908709958246,0.2226023677636583,0.8111441939600172,0.731069688297626,0.35415892472257654,0.68993362074865,0.6195680695469625,0.6257191201353645,0.8210637057971091,0.6590366835669569,0.7676465703371537,0.4252797269106771,0.6225621105446303,0.5619515859196288,0.8260555234239417,0.28893893016545164,0.598551748498762,0.029096872869331377,0.42608438039140495,0.5768053304520094,0.49996247091495916,0.07449534218983726,0.482198480142049,0.7439180537772089,0.7715892597968094,0.7067480258435055,0.45042357876386013,0.396771444846693,0.7206879444352561
1.0,0.2811143270622266,0.18008157364861302,0.789262009918823,0.12790130977764164,0.3157310652311167,0.29391245639698593,1.0,0.594307941864187,1.0,0.8930508184681021,0.2435014660824303,0.3014211165446848,0.2747178709786099,0.12314548759748975,0.5045248498535344,0.11896647380518488,0.24539432829641916,0.19503546099290675,0.23996227431958897,0.28187650360865896,0.14914055490068404,0.044143261484867434,0.8335242813645051,0.14021908578244313,0.20446533490011545,0.1004034244477881,0.30613425925925664,0.6664501416626365,0.24320268361582076,0.3073382523903296,0.031523887829540714,0.14152245802163954,0.1317243920412686,0.30129764801297476,0.20909181338903846,0.5289936212775055,0.24775246926022917,0.36971793587934565,0.24018030488243314,0.5404519706990123,0.3058856037579484,0.2213949843260163,0.3709884467265729,0.06983816661235939,0.3762228838791995,0.16327635547992667,0.4446953628375252,0.2539519605830441,0.4274240470947937,0.4398195149464188,0.856704502673962,0.21950492096629942,0.26955655206776286,0.3339180732031098,0.08804726066197122,0.09884256888251577,0.46963562753036453,0.4081660171788405,0.3219710349699741,0.2507269611366023,0.3706672707944859,0.15649198631370226,1.0,0.030360924749336864,0.43922080278568604,0.13268245838668563,0.38334542815674616,0.15613783201723175,0.5082536569420606,0.6237965887852667,0.22812965106664457
2.0,0.6530390738060786,0.5362176674066796,0.26908633324286285,0.7188242461163573,0.20939430434141695,0.5463035895127725,0.3631379682095249,0.2762047882296134,0.0,0.45599790729729467,0.6827990643428984,0.2148084938790252,0.7067542529897263,0.6638714595672297,0.871029505621286,0.6913687881429804,0.38708341958186704,0.5811170212765927,0.7138237671786559,0.7035551991446121,0.711043473671247,0.1872958850424551,0.8174846467461434,0.5115663482564169,0.6927144535840154,0.2822905987457892,0.6880787037037027,0.27141178909543184,0.4780632062146906,0.5795392536003222,0.10965134789986575,0.7190419623077668,0.3963399656104152,0.6832927818329246,0.5519745349646853,0.9268019576513216,0.1895383995162259,0.26180830564280005,0.3000961745883368,0.6308461105014971,0.8184581376070744,0.7151253918495312,0.43507001313207344,0.1719343977408493,0.7715865589110978,0.6679557583726499,1.0,0.7019092588790812,0.5148255051167674,0.6418499717992114,0.5300221240079007,0.6418133015210277,0.7035376183358253,0.4261805423857383,0.5842842113781632,0.6373382498548943,0.7888953152111026,0.2962743220830353,0.621511833274461,0.025168150072788317,0.6751389784430926,0.542409508373852,0.4772498686482023,0.06851201848313822,0.8707256695281004,0.6422855313700374,0.7227866473149462,0.6872457525723877,0.2219225845114552,0.5346558891237517,0.6976186538779544
2.0,0.8158465991316918,0.6373070370179162,0.46681141898393685,0.8912579957356068,0.32941811273943983,0.6627658377405193,0.19409970416770966,0.40887661601393166,0.86798364839908,0.44419627136719897,0.8388627153823339,0.6542606146137611,0.8598618831059476,0.8552747317187588,0.8570212905231807,0.8901482127288564,0.47702339060235993,0.806589834515365,0.8194556723255205,0.8053996257685121,0.808107109555059,0.37143479207489605,0.5793982556639325,0.7415959572709481,0.7803760282021118,0.7564008680948513,0.8447145061728413,0.4096054177320155,0.5753884180790959,0.5585423141711547,0.12252680929972196,0.8666645262786136,0.4280889216408752,0.8252230332522262,0.7558937630558042,0.8107645660078248,0.32983269502116513,0.37738024792510677,0.2391511469044367,0.7611064978202202,0.9936446532191227,0.8136102403343752,0.7138978649314619,0.19588356685130884,0.9281156954487418,0.7265063036584404,0.49926534905924663,0.8818175597071107,0.5902022748793538,0.7918217710095873,0.5381909884635417,0.7397852669251427,0.8377345955821316,0.9396927745116619,0.6491866957999495,0.692410119840213,0.9087622903412373,0.18121384555224423,0.7651006711409385,0.02420255403836598,0.454733980447171,0.6065189987394205,0.5045260076559334,0.08249285407502832,0.46105093986667756,0.7946542893725976,0.8744557329462984,0.747547260110078,0.7674130369643989,0.6993790515825002,0.9909872664130971
2.0,0.5159189580318357,0.41220506995714823,0.08296281674850108,0.4804751751446847,0.8309381231973341,0.4521210757285935,0.35857530439047797,0.4054859027706197,0.35463053267207667,0.8736128298773558,0.45896616479425395,0.8031660594921605,0.5507832238504294,0.4815574972145653,0.5654507666879413,0.5410953475469604,0.30681314131945475,0.4708924349881759,0.5738345459444915,0.5557337610264637,0.4361617903200261,0.1364576529501412,0.5039686225937968,0.8088596867512748,0.5585193889541713,0.2687099737707539,0.545331790123454,0.4409785087416214,0.3513418079096049,0.39946380697050926,0.09248989731119771,0.4953607088965225,0.3088921640874477,0.5179778318464456,0.42723565104943617,0.7298667639621053,0.24829671437210177,0.0,0.5667963974976632,0.14968563717785252,0.6239292622271367,0.5515935214211048,0.42834166998657214,0.13223634191376044,0.6152700978307074,0.600974553329724,0.3657761287039844,0.5519742694860742,0.5360341345989297,0.5556119571347996,0.7108820207625305,0.5348195645690422,0.5798040192659039,0.2380997534610273,0.5059480456421438,0.48892075523233924,0.6652689415847284,0.6104016936125459,0.4849876368774282,0.35461330090110016,0.12368645766167642,0.44156311903475487,0.4804398408766793,0.054190548125768144,0.14164315739904665,0.519206145966709,0.5667634252539895,0.5439100263220901,0.5494402222767026,0.8014047839862158,0.581776087316024
1.0,0.47467438494934955,0.39434147348856424,0.01594413876483541,0.4582089552238807,0.5793367581083451,0.4316417238663235,0.0,0.44976048001649227,0.49960573551078113,0.4517219522501596,0.43962705498632787,0.6347763300403687,0.5186120936499902,0.4233859145018452,0.5723730505506733,0.4936197194261697,0.2831711860898366,0.424202127659573,0.5359741309620042,0.5106923282544763,0.41679128767219675,0.13145003265839272,0.41716467977499166,0.809142175582502,0.5098707403055224,0.2651151024538328,0.49247685185184964,0.24717020247391244,0.3377471751412444,0.38309331182234463,0.0859996851109985,0.4629980415449321,0.2962417096536466,0.473776696404433,0.42166517457475083,0.7151592164362173,0.1573876234630114,0.16262309011182435,0.697360142374344,0.35557104303211895,0.5631389886709062,0.5237722048066882,0.39995278355687314,0.12685999782773988,0.5684814972352166,0.5668651867893882,0.48092480261615794,0.5318551974269506,0.8158306047710866,0.542019176536944,0.5788135549516003,0.5187145839546675,0.5284836405912643,0.24634932675896157,0.45520757465404166,0.48458465635562825,0.6194331983805657,0.1915157562600291,0.4196397032850575,0.021888071940590063,0.3607862955927714,0.40626688276607187,0.4752458155070178,0.05947779209431104,0.28827618385183296,0.4740717029449414,0.5312046444121905,0.5212969609954575,0.43270409414072086,0.6022493491575532,0.5478749793285942
2.0,1.0,0.8325158758841456,0.5447654765723307,1.0,0.8855945285186222,0.7043996849330506,0.04199387897955731,0.3080883429991263,0.5220476852524342,0.0,1.0,0.42758213265942485,1.0,1.0,0.5718821084327473,1.0,1.0,1.0,1.0,1.0,0.9904115132215553,0.25092532114086685,0.5715229395675289,0.5564611473231565,1.0,0.32068915014579213,1.0,0.4969110635063221,0.6456126412429392,0.7875868941137396,0.14381680457638735,1.0,0.605932203389829,1.0,1.0,0.6078909955587972,0.20294295504938462,0.7744625001896616,0.0,0.38089801002402257,0.9823155567836426,1.0,0.4824930281970699,0.31193657000108543,1.0,1.0,0.48449800758091166,0.9059741326216392,0.2882388509235274,1.0,0.39860861134461345,1.0,1.0,0.4748245780390673,1.0,0.6466932978251226,1.0,0.29675975243052327,0.872306605439773,0.038590672047469105,0.3680271160448215,1.0,0.499294453201231,0.09644406925252863,0.3989691924188552,1.0,1.0,1.0,0.0,0.3492799540526417,1.0
