Type,856_at,39078_at,37639_at,37302_at,34045_at,34720_at,37181_at,31565_at,436_at
3,0.21115749525616698,0.07755108436755673,0.0022093052201837137,0.3225298103692809,0.32985658409387225,0.14955704144893334,0.18842776093883576,0.09986595174262734,0.16947203345530581
1,0.283111954459203,1.0,0.45989021931243923,0.19320271051110993,0.42380124583514417,0.18156618156618157,0.8297582964171911,0.3636896782841823,0.27412441191845266
3,0.21229601518026564,0.24591011658518241,0.01940454556769809,0.3066134369911226,0.3565116615964074,0.5197130602536008,0.2110826144400404,0.2695207774798928,0.22216414009409302
1,0.18413662239089182,0.11061489281684846,0.10162181673346445,0.1697746493670221,0.33594089526292925,0.3982881009908037,0.3454573715706847,0.22159852546916892,0.07997909043387351
3,0.15552182163187855,0.1569825749028457,0.05955166662517736,0.8426747911960918,0.42764015645371584,0.2326609353636381,0.4336286624698842,0.22427949061662197,0.13633037114479873
3,0.43499051233396585,0.1771812711545694,0.06085235617734186,0.8502390082470976,0.4929016369694337,1.0,0.31969379031631306,0.3369638069705094,0.530893883951908
1,0.5467172675521822,0.11157076595211234,0.03527420278310223,0.3621368913169092,0.6753585397653195,0.2721432451162181,0.1946063573482552,0.3715650134048258,0.7352848928384735
1,0.35419354838709677,0.14637395010655635,0.1663762415672998,0.2763303041445606,0.5382442416340721,0.2059054896892735,0.5469806481697366,0.4000921581769437,0.48839519079979093
1,0.45749525616698294,0.28978626049893447,0.12569079684349405,0.32119031359983186,0.5979284369114878,0.7014478095559177,0.2650190409574881,0.40901474530831106,0.6129116570831155
4,0.20197343453510436,0.2912592453303247,0.5077730203380547,0.1674633608236592,0.48978704910908305,0.2800846584630369,0.4042900442993705,0.35346849865951746,0.4171458442237323
1,0.1952941176470588,0.22569575028206093,0.12650294988922356,0.04354677732836056,0.28574532811820946,0.4352980839467327,0.2182715473692391,0.2074396782841823,0.11416623105070571
2,0.36963946869070213,0.10561614642096027,0.11133653630728635,0.10558386300362453,0.49116326234970303,0.5271862298889326,0.24345224216989195,0.3019436997319035,0.4342916884474647
1,0.3151423149905123,0.09181083113952615,0.10078165841029597,0.24888375269212587,0.4506736201651456,0.19282276039032797,0.2602393720369938,0.23810321715817695,0.34866701515943543
3,0.16667931688804555,0.08132756675441896,0.03112942172213786,0.29379629143247366,0.3557149065623642,0.3094903635444176,0.36651900209839117,0.3734919571045577,0.27036069001568214
1,0.42083491461100564,0.2807368058167231,0.1591975554504493,0.36993749015075905,0.4173909894248878,0.17345620048322752,0.3937786585839745,0.27379356568364616,0.312807109252483
4,0.4204933586337761,0.15872195060799799,0.056321724627218635,0.3817303146504176,0.3960596841952775,0.22659249686276717,0.40899199502603556,0.5654323056300269,0.3157344485101934
4,1.0,0.2990159207722201,0.09560379378158372,0.5217733886641802,1.0,0.1860238616995374,0.3445247532447345,1.0,0.9848405645582854
2,0.0,0.09528958254983078,0.07080978815563466,0.08662079109103325,0.4246704331450094,0.46635200689254747,0.2830885210227714,0.091906836461126,0.3411395713538944
1,0.4374952561669829,0.06321298733859848,0.16173047720992753,0.42627514839523034,0.6148413733159496,0.39762319492049225,0.2577329602860029,0.44449564343163545,0.5776790381599581
1,0.4047817836812144,0.06266453553967656,0.08342460979313435,0.32757262173661816,0.530638852672751,0.31295536700942106,0.20249475402191652,0.28108243967828417,0.2991113434396236
1,0.05776091081593927,0.07797417575529648,0.1017089442632745,0.05636392288700952,0.23967840069534987,0.19994006480492968,0.36407087899277213,0.0,0.03220073183481444
1,0.363415559772296,0.11801115707659522,0.12670832192377585,0.16704312654304776,0.5165145588874402,0.2827068232473638,0.38987331934405844,0.3688840482573727,0.4840564558285415
1,0.6171537001897534,0.24189858342735365,0.02386671977297055,0.4429269317644587,0.8047225843836013,0.20295555430690568,0.49005207118986555,0.5885556300268098,0.7411395713538944
1,0.3528273244781784,0.09140340980318416,0.1319982076622439,0.34474969795661076,0.4871794871794872,0.3689666797774906,0.32334654542628427,0.23043733243967832,0.4331939362258233
1,0.5178368121442125,0.23237902720320922,0.19184859724677003,0.15220360350895626,0.6533391279153992,0.3949261111423274,0.26292064972410034,0.48584115281501344,0.6110297961317303
1,0.3481593927893738,0.15336279302996114,0.27414054915237357,0.13200609339706887,0.516369694335796,0.3583562772751962,0.44676303722701477,0.4341487935656837,0.498588604286461
4,0.3923339658444023,0.2260561614642096,0.07032436334669288,0.25345380049377525,0.4970302766912937,0.143863197917252,1.0,0.8121648793565684,0.454678515420805
1,0.26512333965844403,0.07013915005641219,0.27433969779193945,0.30419708987760674,0.3444879038099377,0.6374107995729618,0.2366907593067537,0.13589142091152817,0.22665969681129114
1,0.4317267552182163,0.20375767832518493,0.31936596051878213,0.23365026001996114,0.4981891931044473,0.4080650296866513,0.46619258568430866,0.4149631367292226,0.5429168844746471
1,0.12311195445920303,0.1737808700012536,0.06909213113937915,0.20160739612333878,0.32283065333912797,0.2552490120057687,0.33609232921426907,0.19445375335120643,0.14218504966021955
1,0.1551043643263757,0.14479127491538174,0.18683565258519827,0.1219467353049325,0.3926915833695495,0.3691446123878556,0.2453563379187067,0.1779490616621984,0.28761108207004704
1,0.4093358633776091,0.14150056412185033,0.41062582459983565,0.17187582077007932,0.5639576995509199,0.35657695117154575,0.42811067070801273,0.33344504021447724,0.5651855723993727
1,0.2591271347248577,0.15818916886047385,0.07123920240969853,0.11204496506802543,0.3838910618571636,0.3665599071004476,0.40308541229501826,0.34651474530831106,0.243700993204391
1,0.05055028462998101,0.1409677823743262,0.14706069054790769,0.14326485265535535,0.2848276111835434,0.4534153696315859,0.052641252817284524,0.15437918900804293,0.04070360690015682
1,0.4011385199240986,0.18393506330700765,0.04761519504119886,0.34590534222829233,0.46530493988121113,0.7330448952070574,0.5,0.35924932975871315,0.3795086251960271
1,0.3378368121442125,0.2231258618528269,0.08775609270369172,0.4954036875558124,0.39084456033608583,0.15232904422093613,0.3099012978938369,0.4458780160857909,0.3484579194981704
1,0.404022770398482,0.1509966152688981,0.09368698812576237,0.1971424068918422,0.4549471244386499,0.30765484819538874,0.3701717572083624,0.4152982573726542,0.3028750653423941
1,0.38337760910815943,0.1750893192929673,0.05044061636503946,0.1725587014760729,0.4147109952194698,0.3260100016856774,0.3075503225305044,0.37135556300268097,0.4341348667015159
1,0.13973434535104365,0.16304688479378215,0.11602897612705682,0.12785627987603088,0.3074750108648414,0.34069412447790826,0.5385870832361855,0.16496313672922253,0.15650810245687402
1,0.16614800759013282,0.15764071706155197,0.04980583007642329,0.16509954299521984,0.4507460524409677,0.32012886066940127,0.44987176498018183,0.2855227882037534,0.32629377940407733
3,0.25480075901328275,0.23653942584931678,0.02628139702770655,0.37637232757262173,0.4421990438939592,0.1369893802326235,0.582459003652755,0.294152144772118,0.229064296915839
1,0.4775711574952562,0.35652500940203086,0.40239227303278474,0.3107107212270841,0.5712009271331305,0.20194414789009385,0.22390611642185432,0.46590147453083114,0.538421327757449
4,0.599089184060721,0.2601071831515608,0.8545717059570337,0.32042863896622364,0.551789077212806,0.23073177127231184,0.3906116421854356,0.6007037533512065,0.7583899634082591
1,0.1605313092979127,0.05521342610003761,0.022762067162878694,0.22952671114146136,0.4021439953643344,0.18388867037515688,0.30861894769565545,0.16466990616621985,0.17997909043387347
1,0.29927893738140415,0.16175410555346623,0.041674964526648574,0.23927089352313913,0.4548022598870057,0.32162724054615954,0.1352490868112225,0.31823894101876676,0.3904338734971249
1,0.16857685009487666,0.1857684593205466,0.6808456349107564,0.08761884750748541,0.5022454005504853,0.2706261354910004,0.07686329369705447,0.3094001340482574,0.3152117093570308
1,0.3763187855787476,0.17732230161714932,0.09258544721316372,0.2770394494930924,0.4950021729682747,0.3515573785844056,0.31600217610942716,0.3068867292225201,0.27454260324098273
1,0.2547248576850095,0.16384605741506833,0.061151079136690635,0.46357094079949573,0.47421410980733014,0.2513532243261973,0.3805082769876427,0.26541554959785524,0.4469419759539989
1,0.24091081593927893,0.04154130625548453,0.08984093002414677,0.19740505331722433,0.4337968998985949,0.2964357288681613,0.35762026890495063,0.28309316353887404,0.1767903815995818
1,0.3503225806451613,0.11100664410179266,0.034611411217047125,1.0,0.4230769230769231,0.5082785488190894,0.387269759850781,0.320794235924933,0.36157867224255097
1,0.254876660341556,0.13126802055910744,0.09492544372806253,0.34201817513263644,0.4547298276111836,0.25292652319679354,0.38828009637056027,0.26357238605898126,0.2708834291688447
1,0.2830360531309298,0.21963927541682338,0.13832740036344626,0.395703104480748,0.5237215703317398,0.36065067146148233,0.44178907282194757,0.3499497319034853,0.40836382645060115
1,0.26335256166982923,0.10264353767080357,0.13195028752084836,0.7159583968062194,0.4965715630885123,0.10115937142964171,0.04540024869822026,0.32470400469168903,0.4132775744903293
1,0.3771537001897533,0.1715400526513727,0.0986719275098952,0.17418710931344225,0.5262204838476026,0.28276301249274227,0.4842232066526774,0.3707272117962467,0.3950862519602718
1,0.054421252371916494,0.08301993230537798,0.07476786736700604,0.2952671114146137,0.3933072577140374,0.3028225730928434,0.0,0.1987265415549598,0.11552535284892838
1,0.46550284629981026,0.17708725084618276,0.3643050957158149,0.22062299732100646,0.5975662755323772,0.35682043790151896,0.34238750291443226,0.4118632707774799,0.5292211186617878
1,0.2393548387096774,0.12169361915507083,0.13691780139901918,0.18337973420181752,0.4603433289873968,0.30778595643460505,0.37349420999455973,0.21552446380697052,0.34636696288552016
1,0.37647058823529406,0.22359596339475996,0.37637848198949486,0.35131585859116454,0.5805446907141822,0.10919443351875785,0.28172845263076085,0.4826575067024129,0.45060115002613693
1,0.39696394686907016,0.27367744766202834,0.0749296756366533,0.4838997741240742,0.7201941184992032,0.3818246520949224,0.19048729307530893,0.5774128686327079,0.544903293256665
2,0.30383301707779886,0.06178701266140154,0.06299942744766124,0.1744497557388244,0.3906996957844416,0.42291772021501756,0.24978627496696973,0.30613270777479895,0.4204913748039728
1,0.222011385199241,0.2277015168609753,0.07961589206143735,0.36271471345274986,0.18347095465739538,0.3527186229888933,0.5187689438097458,0.39343163538874,0.2080501829587036
1,0.2744592030360531,0.11022314153190424,0.07647930098827513,0.14151389399590272,0.47573518759959443,0.32925024816916715,0.40809823579700005,0.2828418230563003,0.32085729221118664
1,0.519696394686907,0.1903911244828883,0.16284757660999227,0.31659400115564423,0.6351586266840504,0.3025790863628702,0.3470117354472682,0.5630026809651475,0.7514898065865132
1,0.34762808349146107,0.1192177510342234,0.17195862687013017,0.2808215580185954,0.4643633202955237,0.30181116667603153,0.2942799409341726,0.3839644772117963,0.348980658651333
1,0.2807210626185958,0.058801867870126624,0.10186141744044211,0.20974943531018547,0.4777270751847023,0.27897023842969787,0.2949211160332634,0.37885388739946385,0.45399895452169364
1,0.5416318785578748,0.48323304500438763,0.16907719499141172,0.26824079424279035,0.6324062002028104,0.34139649004513867,0.3893681510841687,0.4501089142091153,0.5715107161526398
1,0.2796204933586338,0.1203146546320672,0.14053048218864353,0.16667542154751275,0.4054034477763292,0.2798973609784421,0.39958809357270536,0.22947386058981237,0.38013591217982223
1,0.14144212523719163,0.11649116209101167,0.16155622215030743,0.1814361506539896,0.33413008836737657,0.31330186735592136,0.24916452941633635,0.15696213136729223,0.22273915316257187
1,0.40971537001897534,0.14883414817600601,0.09808070498618406,0.28801807007406627,0.5817760394031581,0.25856417748309646,0.1759539908292531,0.4648961126005362,0.5974908520648197
4,0.29449715370018975,0.24335589820734616,0.23994299370192426,0.1104165572306561,0.36759379979718965,0.21818283980446143,0.46180150773296025,0.18012734584450404,0.23063251437532672
3,0.14717267552182164,0.07314779992478376,0.027457618680142386,0.35698902137941907,0.2748804867448935,0.23114382573842038,0.28573093961296336,0.1988941018766756,0.19916361735493987
1,0.14633776091081593,0.061928043123981445,1.0,0.054262751483952314,0.3681732580037665,0.31130714914498697,0.35023704049117893,0.14904490616621985,0.32608468374281235
1,0.3997722960151803,0.14928857966654133,0.16518134972990464,0.25319115406839315,0.4669708822251195,0.22964544586166208,0.319227481153338,0.5557138069705094,0.4572922111866179
3,0.10603415559772295,0.13131503071330075,0.01081626048642055,0.48342701055838627,0.28386208894683473,0.3837163566893297,0.4851558249786274,0.1316186327077748,0.06429691583899635
3,0.07757115749525616,0.04663407295975932,0.0010890941226257746,0.28912118506067136,0.32319281471823846,0.0831413534116237,0.5312427139193285,0.14468833780160859,0.17762676424464194
1,0.4079696394686907,0.15746834649617653,0.07958477508650517,0.1877396648631612,0.5444734173547733,0.18280234496450712,0.3531903318566876,0.34307975871313673,0.4892838473601672
2,0.269753320683112,0.08096715557227029,0.07113340469492918,0.07364605767715501,0.37346081413878024,0.5450169504223559,0.28099012978938365,0.12290549597855228,0.2646105593308939
1,0.2864136622390892,0.22933120220634323,0.1280930273082572,0.44334716604507013,0.5099232217876286,0.49313554718960123,0.24801818605735598,0.37370140750670244,0.4497124934657606
1,0.4154838709677419,0.1403253102670177,0.04223818177292076,0.3837789567683984,0.3842532232362741,0.24255024255024257,0.1851635967980104,0.5767426273458446,0.5984317825405123
1,0.40823529411764703,0.21475021938071956,0.043526424535112386,0.2791143562536114,0.6045197740112995,0.11908374070536233,0.1939263231522499,0.4897369302949062,0.5669628855201254
1,0.2783301707779886,0.5262316660398647,0.1468970152597645,0.35546567211220254,0.494567579313342,0.32310689067445825,0.5313592912100722,0.27463136729222526,0.32483010977522214
1,0.16481973434535105,0.06412968534536793,0.048321550372159024,0.11220255292325473,0.3586846298710706,0.4400648049296698,0.7020284448589413,0.20878016085790885,0.24898065865133298
3,0.18770398481973433,0.02543249341857842,0.04762141843618531,0.2210432316016179,0.4207590902506157,0.11174167930924687,0.3474780446102432,0.32054289544235925,0.28029273392577103
4,0.5112713472485768,0.1857997994233421,0.060566080007965935,0.4307401376267269,0.6618137041865856,0.37918375756213596,0.3364809201834149,0.8771782841823056,0.6359644537375849
1,0.6708159392789373,0.1893098909364423,0.2099275596823579,0.34201817513263644,0.6999855135448356,0.5280103388211496,0.21434677858086576,0.4553451742627346,0.7291165708311553
1,0.21658444022770396,0.11964867744766204,0.243535759627592,0.2895808163050901,0.41547153411560195,0.09565282538255512,0.31507732960285995,0.300079591152815,0.24409304756926292
3,0.19415559772296015,0.22144916635326564,0.020804809439645515,0.3649734727110364,0.39171374764595107,0.32014759041786073,0.36162275588715315,0.15557975871313676,0.2916884474647151
1,0.3247817836812144,0.16538172245204963,0.16132906823330262,0.25345380049377525,0.5832246849196002,0.30741136146541553,0.3312349420999456,0.47595509383378026,0.5405122843700993
2,0.16895635673624287,0.07380594208349003,0.07107117074506483,0.011608972001891059,0.3321019846443576,0.46981701035755086,0.23051216289733423,0.08017761394101879,0.17814950339780447
1,0.31111954459203034,0.13714428983327068,0.6110066963730053,0.2180490623522614,0.46856439229320596,0.28178906557284933,0.38703660526929345,0.4398458445040215,0.25875588081547307
1,0.21624288425047436,0.12092578663658017,0.30803315824848765,0.34359405368492935,0.45864117050557734,0.46279335468524657,0.14906349576435843,0.3673760053619304,0.316675378985886
1,0.35385199240986714,0.3343518866741883,0.1706579373179657,0.1491306403319851,0.4989859481384905,0.24296229701635114,0.22542162120152323,0.1647955764075067,0.3294302143230528
1,0.3348007590132827,0.1602654506706782,0.039431430634039484,0.502442611756054,0.5504852962480081,0.41083703245865416,0.5534312582575581,0.4223357908847185,0.49979090433873496
1,0.7744212523719165,0.3251222264009026,0.5374959547932587,0.7022640121867941,0.7236708677386643,0.5465715195444926,0.6903707157845651,0.9016420911528151,0.9987454260324098
1,0.29601518026565465,0.1412185031966905,0.03655311045281422,0.6025371644691916,0.5600101405186151,0.14759041786068813,0.4354161809279552,0.4552195040214478,0.45760585467851544
1,0.3040607210626186,0.042881095649993727,0.1558182519728162,0.3444607868886905,0.39696508764305377,0.3078234159315241,0.30399471516281956,0.29750335120643434,0.27699947726084684
1,0.41453510436432633,0.18919236555095903,0.0578060043314829,0.4136681199768871,0.5749674054758801,0.6777640426289075,0.5084324240304655,0.4941772788203754,0.6081024568740199
2,0.039999999999999994,0.06343236805816724,0.06598665704114909,0.0,0.2810372301897726,0.40117248225356333,0.286236107872853,0.09634718498659518,0.08395190799790905
1,0.2608728652751423,0.18208599724207095,0.24050932264568964,0.4584230708620055,0.3999710270896712,0.470528740799011,0.11587782699930052,0.3826239946380698,0.1680083638264506
1,0.3187096774193548,0.13216904851447914,0.08338415772572254,0.22080684981877394,0.4763146458061713,0.18162237081156002,0.24180073055102197,0.5102630697050939,0.36152639832723465
4,0.9146869070208727,0.1990409928544566,0.06912947150929775,0.3490570993328781,0.4131537012892946,0.2659249686276714,0.4575270070723556,0.4437835120643432,0.7988499738630422
1,0.34944971537001895,0.1854550582925912,0.08879539966642602,0.2681620003151757,0.5458496305953933,0.3898597141840385,0.16608378021294784,0.44562667560321717,0.3874542603240983
1,0.2547628083491461,0.13060987840040114,0.018601727614448234,0.30059883384987135,0.4734897870491091,0.19406828866288325,0.23636045698297967,0.3527563672922252,0.3903815995818087
4,0.2867552182163188,0.30705465713927543,0.3463319309949964,0.1942007669275621,0.4337244676227727,0.20741323444026147,0.3672184658428538,0.28309316353887404,0.3216936748562467
1,0.2977609108159393,0.09110567882662655,0.12017998058300763,0.2203603508956243,0.3761408083441982,0.5394729448783503,0.2989430325639232,0.19093498659517427,0.22895974908520644
4,0.8718785578747628,0.2050269524884042,0.13110203878419754,0.37238010190681303,0.8718673040706939,0.22850293120563395,0.5299215046242325,0.5491789544235925,0.9943544171458442
2,0.20409867172675522,0.08179766829635202,0.05520773692464713,0.00283658139412724,0.0,0.3602105223726845,0.21555141058521798,0.17836796246648795,0.3231573444851019
1,0.27908918406072103,0.20925786636580168,0.09772597147195737,0.10269475232442087,0.42952339562509056,0.4419284149013879,0.3490324084868267,0.34282841823056304,0.35399895452169367
1,0.021100569259962045,0.09271969412059672,0.09241741554853003,0.14923569890213795,0.33760683760683763,0.17233241557565884,0.10670708012745783,0.1353887399463807,0.11228437009932045
1,0.42956356736242884,0.31757709665287703,0.23078215628189486,0.21783894521195565,0.481602201941185,0.3538985971418404,0.31013445247532445,0.41697386058981234,0.3459487715629901
1,0.17214421252371917,0.12423216748150935,0.12978267904707377,0.1456637075169407,0.4656671012603216,0.31878031878031876,0.3096681433123494,0.16161193029490617,0.3301620491374804
1,0.37984819734345354,0.2207675191174627,0.08237285604042717,0.297998634238588,0.5531652904534261,0.3118690415987713,0.21201523276599046,0.4587801608579089,0.5375849451123889
2,0.3859582542694497,0.08139024696001003,0.10004729780189689,0.09134842674791196,0.46161089381428366,0.5604502631529659,0.2808735524986399,0.16621983914209118,0.23899634082592786
1,0.5033776091081593,0.14283251849066067,0.05734236140499364,0.4752324420864632,0.7344632768361582,0.48716075743102766,0.32769876428071815,0.4594504021447721,0.5591217982226869
1,0.3835294117647059,0.0,0.23839959174528885,0.25917949256710615,0.5500507025930754,0.5304264763724224,0.35960208284759454,0.43548927613941024,0.40982749607945634
1,0.3184060721062619,0.1615738999623919,0.1772796295835304,0.2128486631296948,0.44089526292916126,0.5662377554269447,0.30010880547136076,0.36477882037533516,0.2697334030318871
1,0.1971157495256167,0.07001378964523006,0.0918261930248189,0.10584650942900668,0.3292046936114733,0.3420426663669907,0.3123494209994559,0.21338806970509386,0.1940407736539467
3,0.25920303605313094,0.13100162968534537,0.05764730775932886,0.19551399905447286,0.4083007388092134,0.28036560468992905,0.32171446335587156,0.26357238605898126,0.30737062205959226
4,0.367134724857685,0.21477372445781623,0.623347688631102,0.20538950464884173,0.40909749384325655,0.04495139630274766,0.26012279474625005,0.4455428954423593,0.38912702561421847
1,0.5223529411764706,0.3579666541306256,0.1463680266859177,0.12218311708777645,0.418223960596842,0.35672678915922157,0.5521489080593767,0.31317024128686327,0.46994249869315213
1,0.4356736242884251,0.19322740378588443,0.048293545094720065,0.2955822871250722,0.5745328118209475,0.3934745556367178,0.20230045853734355,0.39628016085790885,0.4948248823836905
1,0.45191650853889936,0.161229158831641,0.0842274277463842,0.3604559541944634,0.6838331160365059,0.2335037740443146,0.3149918395896479,0.6633713136729223,0.6632514375326711
2,0.11043643263757115,0.13878964523003634,0.06494112668342833,0.16861900509534067,0.2934231493553528,0.1665074638047611,0.4361156446724178,0.14896112600536193,0.12702561421850497
1,0.06193548387096773,0.2646671681083114,0.2418349057777999,0.004832694227031579,0.2748804867448935,0.3732089678035624,0.3790316313048884,0.1506367292225201,0.029064296915839005
1,0.36622390891840606,0.2560878149680331,0.16348858629359486,0.2783001523349267,0.633456468202231,0.30743945608810475,0.8133208984223206,0.5200653485254693,0.5320439100888656
1,0.34390891840607213,0.0019900965275166153,0.08772497572875955,0.3386037716026685,0.4104012748080545,0.38154370586803016,0.3460402580244035,0.3331936997319035,0.32023000522739153
1,0.3568121442125237,0.2914551209727968,0.05846257250255159,0.3419131165624836,0.48504273504273504,0.3606225768387931,0.358047718971011,0.28858076407506705,0.34066910611604806
2,0.2405313092979127,0.07795850570389871,0.07291951905603543,0.06776277774859485,0.3198609300304216,0.42544623625704703,0.3433201212403823,0.16521447721179625,0.04641923680083639
1,0.19772296015180263,0.10705779114955499,0.07806626670981553,0.1962494090455429,0.394393741851369,0.307467550710794,0.3509753633325561,0.4341487935656837,0.29221118661787765
1,0.2822011385199241,0.11269900965275167,0.05578028926339896,0.21416189525660556,0.4786324786324786,0.2351145324118297,0.27150851014222427,0.29825737265415553,0.2734971249346576
1,0.31407969639468686,0.1751284944214617,0.10483308854646387,0.42680044124599464,0.6261045922062871,0.3128242587702047,0.2268205486904484,0.45819369973190355,0.48520648196549915
2,0.13275142314990512,0.08453992729096152,0.06025491025864429,0.3036717970268425,0.42952339562509056,0.2722743533554345,0.2414315691303334,0.23609249329758716,0.2263460533193936
1,0.04523719165085388,0.10550645606117588,0.02405964501754997,0.21852182591794925,0.39808778791829647,0.2547245790489034,0.18998212481541923,0.25016756032171583,0.258337689492943
1,0.4082732447817836,0.11072458317663282,0.20138906176097185,0.32694227031570094,0.717876285672896,0.3720102639021558,0.3478666355793891,0.6134383378016086,0.6611604809200209
3,0.08781783681214421,0.13222389369437132,0.03383659854123621,0.380679728948889,0.2924815297696654,0.0,0.4371648402891116,0.13287533512064345,0.13967590172503921
3,0.2339278937381404,0.3499122477121725,0.03111075153717856,0.2805063823081368,0.41952774156163986,0.24459178513232563,0.38416103209761404,0.3408176943699732,0.19362258233141663
3,0.08333965844402276,0.11818352764197067,0.013112693236414327,0.4077323107632505,0.37418513689700134,0.28457979809331163,0.38353928654698055,0.19436997319034854,0.15159435441714583
1,0.264516129032258,0.15405227529146295,0.055917203953100486,0.2510374533802595,0.45023902651021297,0.23423423423423423,0.1886220564234087,0.23617627345844505,0.31249346576058545
1,0.06648956356736242,0.21187476494922905,0.14031266336411838,0.06203708567526397,0.2753875126756483,0.20042703826487612,0.5402968835004275,0.03778485254691688,0.0
4,0.42125237191650855,0.1671994484141908,0.031471708446391675,0.165729894416137,0.5685209329277127,0.11185405780000375,0.22064195228102892,0.667392761394102,0.4623105070569785
1,0.273472485768501,0.12948163469976182,0.12900475467376962,0.28092661658874823,0.6258872953788208,0.4931168174411417,0.19464521644516977,0.4724363270777481,0.6640878201777313
4,0.44326375711574956,0.22143349630186787,0.5602611336536307,0.13232126910752745,0.5058670143415906,0.08495813901219307,0.45356337918706763,0.5104725201072386,0.4158912702561422
1,0.163719165085389,0.3373135263883666,0.25322994199795873,0.3426222619110154,0.41500072432275825,0.3510984997471484,0.3201989585762027,0.33922587131367293,0.22378463146889702
4,0.7687286527514232,0.2263225523379717,0.7085833063652884,0.3859851867416085,0.8867883528900479,0.23959094229364503,0.29777725965648555,0.6291052278820376,1.0
1,0.20072106261859582,0.1957894571894196,0.04024669537726219,0.2253768976204234,0.4227509778357237,0.41821655335168856,0.3588831895546747,0.2613103217158177,0.241871406168322
4,0.4387855787476281,0.05638084492917138,0.1436732966567922,0.22015023375531856,0.4787773431841229,0.13298121406229516,0.5526929354161809,0.4984919571045577,0.5028750653423941
3,0.1732068311195446,0.17678951986962518,0.020213586915934376,0.5622209381730314,0.4309720411415327,0.23706242625161547,0.4808036061241937,0.21740951742627349,0.2470465237846315
3,0.10231499051233396,0.08496301867870126,0.0,0.7554761779692177,0.28958423873678113,0.10484913187615892,0.22693712598119217,0.16161193029490617,0.18902247778358597
1,0.35802656546489564,0.21790773473736996,0.2053222473923975,0.30136050848347956,0.5604809503114588,0.20484725890131297,0.2620657495919794,0.25309986595174266,0.3594354417145844
1,0.28827324478178373,0.2040554093017425,0.10898409300241467,0.2227241687240637,0.4453860640301318,0.23777415669307564,0.5300380819149763,0.3238941018766756,0.27558808154730785
1,0.38762808349146105,0.15059702895825497,0.07679358243508999,0.5050428113673373,0.46657250470809797,0.5120338633852147,0.28485660993238515,0.4385472520107239,0.5275483533716675
1,0.36470588235294116,0.15302588692490912,0.11249408777476289,0.24996060303619266,0.5318702013617268,0.26812571407165997,0.26464987953679947,0.4153820375335121,0.37245164662833247
2,0.30428842504743836,0.09041619656512474,0.10551766199497149,0.09765194095708359,0.4551644212661162,0.39345582588825834,0.37083236185591045,0.331853217158177,0.28196549921589126
1,0.39347248576850097,0.25860285821737494,0.47597769535236856,0.252193097651941,0.49529190207156315,0.6360247981869603,0.2563923214424496,0.2630697050938338,0.44892838473601665
2,0.31703984819734343,0.09281371442898334,0.05570560852356176,0.15711509166360246,0.5167318557149065,0.4000674270944542,0.3899898966348022,0.31802949061662206,0.41913225300575013
1,0.08963946869070208,0.07745706405917013,0.04973737273157251,0.1374691390450176,0.42691583369549474,0.5287969882564477,0.340522266262532,0.32414544235924936,0.25279665446941973
4,0.4292220113851992,0.26286511219756803,0.8761980035348883,0.12806639701633662,0.43249311893379694,0.14450000936487425,0.33282816507344365,0.5704591152815014,0.3303711447987454
