Type,202593_s_at,222245_s_at,202813_at,217383_at,210649_s_at,202193_at,211136_s_at,204647_at,219089_s_at,222277_at,202237_at,202206_at,209627_s_at,213820_s_at,215461_at,57082_at,219899_x_at,50400_at,215377_at,220773_s_at,203844_at,219054_at,211547_s_at,213812_s_at,218276_s_at,203890_s_at,204880_at,212721_at
3.0,0.30442090745509603,0.036058646139195405,0.3303108145449337,0.06175328741390103,0.5289470905058614,0.5470607805132062,0.6350318051998128,0.1558348103037007,0.5177926076065547,0.31510712519547185,0.1497077870794504,0.45891235416169035,0.5144402930004583,0.9718946868122388,0.08260627436420998,0.6399956097025573,0.05309194131335273,0.32635958145482297,0.0759155489183304,0.0,0.2776641141053369,0.6897665340059315,0.6511437619641693,0.433881181644079,0.29980935895486627,0.42608240382426593,0.647444525631658,0.6525779614013238
3.0,0.19641952827850742,0.05037298627093092,0.6566097982826913,1.0,0.11274685816876126,0.11108861052448867,0.3218579628996812,0.1721858717234579,0.20582442587528915,0.4137050749141264,0.40980887695466767,0.7407766490091655,0.2942238827998167,0.35325084991024097,0.0908290878589746,0.3027384480298542,0.08520786229432419,0.5047335466480968,0.11055090493088018,0.30346347773290033,0.5591278424036932,0.44997338335572507,0.7831625308732391,0.35130355867849117,0.31097881896118196,0.40364671067607566,0.5923008883590356,0.4701454524874075
1.0,0.5018802055835101,0.03407467661296754,0.49165395912435705,0.3085097056981842,0.5844183274746166,0.49395377093759935,0.5779203882460271,0.13108833837502173,0.14635638755569164,0.24556596586428556,0.289575106618228,0.45440664708885437,0.5161453195274086,0.5044395133336763,0.07460346925726537,0.4142520030732085,0.059990427937219926,0.2397810021791725,0.06599624600967305,0.31540438038418556,0.13953352428830326,0.5127430353114146,0.6251572072913878,0.0,0.2942655641454489,0.3715501934896427,0.8355497442602776,0.762284226611579
2.0,0.4710426790505229,0.055759463534640195,0.2927715405634982,0.8052567313713214,0.24846189822428094,0.7461090056990778,0.1971546181024726,1.0,0.17412088647532392,0.3132894050976357,0.4105196651397882,0.33692103771773296,0.41377381793889867,0.5227364233839598,0.08908964654277432,0.3192020634397983,0.08796395623256761,0.0,0.11077011604488388,0.307115264468555,0.4539662126614832,0.5804202894876929,0.8495557789147772,0.33857826356775367,0.3117273482181494,0.4360072843159572,0.5877475675883552,0.8095704340936101
3.0,0.2270900451464838,0.06263391794302059,0.0,0.3131684408265498,0.21987236546324104,0.2786472647322597,0.31999887137782823,0.204448234964886,0.21571027018758263,0.304949277589917,0.4338966987837625,0.7049042888523559,0.46785306477547245,0.21296949404987162,0.10572778087164561,0.15039512676983877,0.1192712029442346,0.24482371515875548,0.15587280275109966,0.3024603363163591,0.5009060618460278,0.4542675352987401,0.49365867455944085,0.35422630606103095,0.29917778739429973,0.4396585476895061,0.5790562627389149,0.4253098647348459
1.0,1.0,0.09848424728196199,0.9196610412338426,0.32048215403882274,0.22111551981654443,0.0,0.5085038545582228,0.19833157873695687,0.20117788783295415,0.31049599700610825,0.6638445743168533,1.0,0.5306865935978002,0.4536749725273894,0.10020694538979272,0.24436121172209394,0.1205914874655488,0.2595496377050854,0.14062392963323248,1.0,0.4525437929892245,0.45677710461608656,0.9693262688964429,0.3555141833323325,0.33966854188839907,0.4108536307762349,0.6694842902741994,0.34283207878204797
1.0,0.5761564072449876,0.06715736846282072,0.5971077974844189,0.3147808390732624,0.4370441893094761,0.5263329186796653,0.4687732190498881,0.25606002052211435,0.324053004952483,0.31759312474104145,0.5352550939819932,0.46259841597699364,0.6912348431297917,0.47273173109233524,0.10669031756835706,0.21014433102842697,0.12755598831548215,0.25701027152608125,0.16977900779569524,0.3235615040081658,1.0,0.6804025450581763,0.811310843641249,0.39142794226572986,0.33128267505643233,0.41229228317778294,0.5824135676652694,0.5145112909615707
2.0,0.7100712215410144,0.04952979922228419,0.0766750928759297,0.3107733249843457,0.39794517447912753,0.9694217027801083,0.6488793722352677,0.17231913220772618,0.18968583283936016,0.28161295927505015,0.3782814721213077,0.5629791997452073,0.38786828961370856,0.4416536241141407,0.08741895784776788,0.6375946657886072,0.08609905434621135,0.3634055121655452,0.09484990889038089,0.31024348178066397,0.3338789189610486,0.5766939592892089,0.35572537590851894,0.3494151168765305,0.30748178383878566,0.43099931709537914,0.6637618736299657,0.4044767672194239
2.0,0.6298149963904363,0.04990675343226735,0.7492298717646939,0.7964182842830309,0.07682512861518051,0.4589709838863653,0.30533932339100806,0.14081635372662935,0.15924431611755982,0.27674788489554775,0.37632285578897523,0.477426969607554,0.623534803514141,0.24286998719458494,0.08496448927115319,0.4125370431346724,0.0840526133381739,0.24994447012492724,0.11511323624107768,0.3027243208996594,0.4140994914362539,0.5800755405713706,0.8179021854970272,0.3429757305200222,0.3034701348522238,0.4022900068290463,0.5905818559396993,0.46878148169109696
3.0,0.34752017584501516,0.056582810888024956,0.12201287470192748,0.055266123982467136,0.5481827919677748,0.14863164289640435,0.7954121508717038,0.19144201170027067,0.22425760559879165,0.18900279340809165,0.43323329647764963,0.7430482372943277,0.3937679144301947,0.6585495067039224,0.10202201458930593,0.30416529469871567,0.11626755565824386,0.2551012444695248,0.14444642343366823,0.31576075957164096,0.5104927807330327,0.19947273695150725,0.6255663250617463,0.3453312780680504,0.3172945345668472,0.8325199180514455,0.6653924547167636,0.4191352085573604
2.0,0.5096703983449878,0.05043250535671815,0.6049574766402971,0.6304383218534754,0.20854819486142753,0.4275103422339223,0.06186730538321412,0.16774829759731344,0.18962846817217047,0.36648444913725137,0.39556152266624556,0.43200457127869346,0.464598367213777,0.46720693611520636,0.08908964654277432,0.3081440017561193,0.08760087798920672,0.07739363777712406,0.11962076477277395,0.14684142446081155,0.43650747257457906,0.8728738371061371,0.9238434846732361,0.3484675595059358,0.3082887919439541,0.4302617801047122,0.5913856093527673,0.6592336861169279
3.0,0.5709252335441611,0.11410800730100826,0.2259929792960873,0.48909517845961187,0.21830635306187124,0.3208840801920905,0.29570214406862005,0.1801548486827203,0.5289978392642027,0.30318501984789936,1.0,0.47469637997817393,0.3993723638114918,0.27513478986101725,0.09716120427091277,0.3142766984963234,0.1022395326192794,0.2552333155237518,0.13297894203236152,0.2889223269361069,0.5061475809122967,0.7147760399503156,0.7469328794314776,0.9237683422417075,0.32027695582507787,0.4349738219895289,0.7386801522901205,0.4311392834908597
3.0,0.4207188957967443,0.06076898658836631,0.4266049881794269,0.5455197244834065,0.22051506419443917,0.23385743628316064,0.1491035291388299,0.19233485694487024,0.23056771898961684,0.3087852016199096,0.5141841731164113,0.29811668938254976,0.34150632685242005,0.154730586778636,0.09935441288699128,0.4178191197453626,0.11148152426847951,0.2147835535518109,0.14583019359081514,0.3137060795649534,0.6223378344147612,0.786590281122462,0.7665705324086936,0.9061317638580265,0.18686331154021585,0.4367539267015707,0.6671691727877553,0.6822910181674114
1.0,0.6192341260007116,0.03715974922625215,0.8167555341773195,0.2280056355666876,0.7924294313775782,0.630037318830098,0.4850159731387921,0.08452712517157271,0.10440369428456739,0.28173324957564244,0.2871268362028119,0.6401757319432151,0.9917312039273867,0.7518443733368854,0.06616064737468104,0.8301778070464273,0.01683362764675749,0.24076553185613875,0.09036978174793463,0.5893719806763286,0.10603846378675372,0.584359552840376,0.8204427563425881,0.6465544278288256,0.868925509643162,0.4221124516275895,0.6154982117447988,1.0
2.0,0.312071027594307,0.062167685104357016,0.2638085783586289,0.7006167814652474,0.3874477618695594,0.6492102294095523,0.5271480658237531,0.22736903825908503,0.21236399793487232,0.3835523062323739,0.3896382877902384,0.0,0.3934455517838694,0.21342055950279873,0.0967968153785863,0.6407913511140383,0.08654465037215492,0.2523277523307541,0.14076093657948494,0.3138820692871536,0.5772490793242531,0.5887703110345002,1.0,0.5539540501404652,0.04398778961649562,0.42918279080355126,0.667073030034996,0.5511913520855739
2.0,0.3228189076490429,0.6332136338385844,0.13390508745177115,0.8144020037570445,0.12997299458383013,0.35616339283131343,0.0,0.24791780493330282,0.21896093466164432,0.3825766182386826,0.6159532459327123,0.5041708234390443,0.3289730225187786,0.29028635088048593,0.16088800885533736,0.3240039512676984,0.12171372930866602,0.2519315391680724,1.0,0.06376547609619597,0.7302273922955506,0.650034221399782,0.8023254052033718,0.560960636331485,0.3375516075835373,0.43189619849760996,0.5984694073760722,0.6463410492953765
2.0,0.5005818401232641,0.051732005396397246,0.2688233668675994,0.3127363807138384,0.40361480319237225,0.546836578239362,0.6994385104695383,0.1759171652829783,0.17926458496663292,0.2952324944198665,0.3962249249723585,0.3272351726172915,0.4181315394952499,0.48751699063660786,0.08399507731232231,0.3066211173306992,0.0905880217186802,1.0,0.12341585718395973,0.3001636704416462,0.42982404863506146,0.6556718801490532,0.3423810654234872,0.27269633455448133,0.3274932456930327,0.4311723195993627,0.8337691804791756,0.5453902314788611
1.0,0.5416069562219185,0.04733751289580234,0.25245878150873546,0.0,0.569714708145377,0.7590259496051146,0.6428882695400548,0.17102650551032117,0.14924374247088779,0.8144722597201246,0.3817248459958932,0.41067037614691815,0.5084280354521233,0.4848893073269378,0.08751521151743905,0.5340934035780924,0.08385457065997691,0.714126199895544,0.059693926482073084,0.3052585728993426,0.3668478790358723,0.5583208699840299,0.49953784844459487,0.3502959448548305,0.7170325493269084,0.6293785567949012,0.9747067646040842,0.5415813005829421
2.0,0.0,0.0918280295214668,0.2233218368453911,0.5941264871634315,0.0,0.08864668614574633,0.26720443423111045,0.2735038179128741,0.6648182496127886,0.3261871984388989,0.5805559943136944,0.4250914489923048,0.29540846842788016,0.2758280381074626,0.11575878830380404,0.3511963560531228,0.1014968725760396,0.09486903954327436,0.2182109632958394,0.18080744084545464,0.8510161532316207,0.4619534081979263,0.39236414512063894,0.4115335081643411,0.3205342627571607,0.43030730707944465,0.593266161596739,0.26577055860546733
3.0,0.4030158713055844,0.06901237996984379,0.32988097552987905,0.005400751408891668,0.46018737836247603,0.48841380507420395,0.7578039520586379,0.28878879545848263,0.2353481079220603,0.3200523931087022,0.8393460748696886,0.6888907623637631,0.4005996721999114,0.3664800850061606,0.1060509181912559,0.14149105476896026,0.10884095522585112,0.17731139352971906,0.5810190576662235,0.3363515570690672,0.7879425576274817,0.42819336358336085,0.48693601095021366,0.3422617260224609,0.23816095718178731,0.6502845435920783,0.15835480521478282,0.1920482200464092
3.0,0.2818961523128146,0.056820887231172124,0.21812283161568355,0.5838854101440201,0.12325935760300533,0.38739259987849683,0.3189517608073409,0.19825162244639577,0.5454232556360785,0.30249000922225633,0.48809034907597554,0.612424885366756,0.3910841483023529,0.19131835230936428,0.2718272384134644,0.3628443639556578,0.100935751654481,0.244757679631642,0.14261053035388924,0.3069040768019147,0.5378110325207998,0.7119267915536514,0.6993742013364513,0.3508831635070299,0.3215634904854913,0.3162941042567721,0.6668845902395877,0.42272907351859157
1.0,0.4686560570634315,0.05845766209031043,0.9885990318387906,0.3183907326236694,0.524982272981006,0.6603841814447313,0.708110090822734,0.18631148305592912,0.21928600110905005,0.3004317085232362,0.30349075975359363,0.6218390966104156,0.4414581666498364,0.4320843764852617,0.09397795790964515,0.19106025683240008,0.10501213011403936,0.3342118059516022,0.10724903752620303,0.32150242425842335,0.47764073186414896,0.4742274835864026,0.8305696838681325,0.2455508177687027,0.28947029859299894,0.43122239927156836,0.5792793139253165,0.5748882223102609
2.0,0.38492495339891647,0.042456947861281014,0.6850712816366633,0.2544207889793363,0.12599007286936328,0.18154598316313283,0.25216867885369615,0.15983262483175883,0.21928600110905005,0.6743340595303334,0.3777128415732115,0.43174228479628296,0.40082882155091376,0.2277971355830096,0.2614730936616957,0.31766545933486984,0.08359051375571451,0.24295070748062464,0.1169765307101073,0.37479651188370605,0.4616433818514835,0.6507135795584171,0.42935142206306476,0.34781361146144046,0.0,0.4234509446847257,0.6986116986501559,0.6453789122191405
2.0,0.45611955737051374,1.0,0.28760323812058,0.270466499686913,0.22064179352171767,0.5928920646859728,0.42741235151564555,0.22474380671899358,0.21125494770254494,0.30647295473075015,0.4672089717264257,0.33824183750415676,0.4231145669077266,0.09772983903926091,0.09697557219368982,0.40103995170672835,0.09364117967421984,0.2532162303319187,0.1368014358327967,0.31092984169724486,0.636113871514585,0.419366777358108,0.25453186320313964,1.0,0.4253400545022864,0.4281129068973367,0.6664961735184401,0.1659063897221118
1.0,0.7027443459147281,0.05689032616459012,0.5628332531649457,0.3132154038822793,0.20897967804716144,0.5601585327046027,0.27640270493113817,0.19306778960834758,0.23131345966307867,0.3051497614242373,0.45588374664350056,0.461230779318711,0.39163954418698593,0.398772133236864,0.09628804598175277,0.2627044232246734,0.09756902612513009,0.17176440925217765,0.1422406115990084,0.39317863836751926,0.5850821301221714,0.0,0.8565259335208877,0.3850886499976645,0.3224055858995804,0.5874846346460278,0.9471907087643734,0.19483275793763025
3.0,0.28687411781185035,0.03948099357193879,0.10955777752760705,0.2782999373825924,0.4954694265497941,0.4060086209390465,0.7317233747056958,0.11620314228221927,0.1290705011759755,0.0,0.8800031590586,0.3834909394071389,0.583907501339941,0.8286980555748966,0.07442471244216184,0.2214356272637472,0.03843678312676351,0.5114631671839451,0.09627478113140372,0.3004936511707716,0.29913680559614925,0.40263631524246485,0.22013061463631414,0.2897190025290439,0.29830060467129066,0.420628272251309,0.5880552243971849,0.678012337993095
1.0,0.6866144447198009,0.0412566462979131,0.7111072448342559,0.17523794614902943,0.42422340569980244,0.47164926085572967,0.6862806569835063,0.15472874828427116,0.1646557163890857,0.7514535077988215,0.08120360132680486,0.6225650681242301,0.46547612574473535,0.7782695433946158,0.0644899586796746,0.5125535067500826,0.06225141517997089,0.24987243136807613,0.03130608721862203,0.4389139674243024,0.23185440657820397,0.32634033815812835,0.8631879870900613,0.4290366277634309,0.29599653805218673,0.6099294331891647,0.7991654809060494,0.5779331031750528
1.0,0.6340548869182948,0.038578287437505264,0.48699736979459884,0.1962523481527865,0.54893411583664,0.7656579975120786,0.6678182792900965,0.12309270931890545,0.1110388741227992,0.6073323621005358,0.35311957036803016,0.4592074264544021,0.9265052005251014,0.5747572874316212,0.07967053743923971,0.31053122599056093,0.042678197151485776,0.38759852800806854,0.06595514392579713,0.5069031968533037,0.23329631145145266,0.9979568556870896,0.5885285397526101,0.3040124383587238,0.8024350592390733,0.3988663783291601,0.7704803291927858,0.8401324353387288
1.0,0.4865314786281503,0.05883461630029404,0.21827634554963127,0.31311834690043827,0.5387897349244906,0.6414860994590222,0.6792988748263955,0.21017843578843545,0.20050863338241193,0.3074219115465325,0.4536566103301214,0.27034710805734696,0.4675734248895033,0.392296770795177,0.09441109942316545,0.3095159697069478,0.09111613552720574,0.2565600292957613,0.15291345271205276,0.3718222855785221,0.6742658950527067,0.3120383279677557,0.9324349578507679,0.35424632487871943,0.3394229307259565,0.06665149100842263,0.7364111833250009,0.49976795517573125
