Type,202593_s_at,222245_s_at,202813_at,217383_at,210649_s_at,202193_at,211136_s_at,204647_at,219089_s_at,222277_at,202237_at,202206_at,209627_s_at,213820_s_at,215461_at,57082_at,219899_x_at,50400_at,215377_at,220773_s_at,203844_at,219054_at,211547_s_at,213812_s_at,218276_s_at,203890_s_at,204880_at,212721_at
3.0,0.5369576226443559,0.04281406237600221,0.20515602132820224,0.08460864120225418,0.49727079341610986,1.0,0.772836572374464,0.19362748364227522,0.13381264699696,0.2881086355070237,0.39189701468962246,0.27275452327090005,0.46135920520130175,1.0,0.08286753432474585,0.4474261881242455,0.075734820853894,0.18238412265798998,0.10293331871925925,0.29348926022720273,0.40700687827594945,0.17717559380465925,0.5946451029613055,0.3411206534142091,0.3046514075858765,1.0,0.7621659039341616,0.5385930160167522
3.0,0.1947925308967883,0.038806443933021226,0.0705754725670597,0.8792266750156544,0.23757222817313642,0.24158156623369198,0.31297006329689336,0.1378046667821588,0.14033309750081324,0.0984241970622432,0.3603380192702576,0.4552965476541754,0.37385910810411943,0.36844176563365616,0.0,0.0,0.061970854719191955,0.24646860010685767,0.10204277356862035,0.29347166125498264,0.3978878042127005,0.7052853050774417,0.6433907276740388,0.48985379590148076,0.2711313317972888,0.42267243341679944,0.5305234011460218,0.0
1.0,0.8198073462702972,0.025365050392826057,0.0341722016968405,0.3028647463994992,0.43673038335621517,0.691063731304424,0.7178319168080056,0.10454284990871673,0.0,0.25088547026824753,0.0,0.4512076887408845,0.4598716763634386,0.8691486366622367,0.05366142084166941,0.45206343979804636,0.03523509316257651,0.4808707084411416,0.0,0.30245593657330405,0.0,0.1422494866790035,0.6122775737800966,0.2380170693785494,0.2826165775838877,0.5922467562030505,0.7118217128792832,0.5133340879506479
2.0,0.30336497537954277,0.045194825807475636,0.748206445538374,0.10515028177833431,0.21294751293695233,0.07155668701362623,0.31957250300182144,0.1288229101424555,0.15461689963095387,0.29630174153624056,0.3440688674774919,0.3931018655126063,0.37439508455222653,0.6903995713364556,1.0,0.2989243771265505,0.6174640635056852,0.12884131662834608,0.12648481278000848,0.2888651302763919,0.3459792287757449,0.569256508403255,0.059625126902271015,0.592723827064107,0.2807686459807489,0.4231413612565445,0.6585701649809639,0.6065368724885395
3.0,0.29635595685763244,0.06461788746924889,0.646825843559067,0.4163994990607389,0.2386071843459107,0.23450834611045232,0.32107419750260985,0.21492250902839793,0.19414115532439702,0.3139977813122335,0.585784236297583,0.4657271190171751,0.40081716988899846,0.2116435432553606,0.1023245261225583,0.37323016134343123,0.11818196821414972,0.15455915282421948,0.16183260491306936,0.3167155038145772,0.5806200190954972,0.6834850059570583,0.628707945471167,0.35458664477942625,0.33669781639980806,0.441311176872297,0.5816251970926434,0.5308110249589675
1.0,0.807788037798059,0.04390524561542775,0.9318193448025305,0.30695366311834693,0.338065567340042,0.639641854948361,0.4685349543691786,0.14666648898602075,0.16505726905941104,1.0,0.35779497709682545,0.5442022978169335,0.7166238144434003,0.5868876181019529,0.07697543468844739,0.6189359016573376,0.061525258693248375,0.25180547134358305,0.08762964282289143,0.4114331723027374,0.27561816800140243,0.3338690461101677,0.5810634031527323,0.30830313828331957,0.39381995532216013,0.42245390393808346,0.5259047033034651,0.8051615824325088
1.0,0.49418698617590984,0.0,0.9122719038798095,0.30726675015654353,0.5914548225035079,0.5270923134781733,0.45368416762547276,0.0,0.10843834254354985,0.263662973308919,0.07016269151792784,0.5351955673584473,1.0,0.7208177302023133,0.03049178749939819,0.34731368675227725,0.01680062053372515,0.3820575469602648,0.0205236405485758,0.3724778472937179,0.05151887141715867,0.6114679713047223,0.6653315621732738,0.2537118224464329,0.2582893767324358,0.2874937400409744,0.8445563973387689,0.8348746391985964
2.0,0.5665344955769378,0.052813268788191585,0.21046760344280624,0.488985597996243,0.1598237858877842,0.5768073596204478,0.30608233298743154,0.17165282978638355,0.18930340172476473,0.2952324944198665,0.40458063497077895,0.3992749652236229,0.5911548350513062,0.3927326998235093,0.09295354385385927,0.32474481396114585,0.09144620665753429,0.24730304904038378,0.11301702996341967,0.4144381968093062,0.45470665029909796,0.5940987097264822,0.7703132023819742,0.3515304386122953,1.0,0.4294377418620533,0.6643195015959698,0.6471390571056657
1.0,0.23169089204710766,0.02964050472184782,0.48414201062316464,0.08456480901690665,0.5654270325724546,0.5343608065495996,0.6005523978518558,0.12362575125597978,0.13283744765474106,0.23578235474946177,0.06834623282261906,0.6878837696187945,0.46222142818303985,0.46389205912892895,0.0754972533327833,0.27711008670837434,0.05155711055732501,0.5927228849120828,0.03719738590746582,0.36184806807282455,0.17437306365815164,0.5289006058455221,0.79401172804275,0.5112405661321643,0.24952924527198528,0.41353061689050774,0.0,0.39021449997170193
3.0,0.34447090260642804,0.03524521863344185,0.2348046791047066,0.12231058234189107,0.23329662205995505,0.15095322128041233,0.33058283929987803,0.14997134899588235,0.12740692582748528,0.6025341156658067,0.15059232348760096,0.611965884022538,0.5792973271087568,0.6812208434621241,0.07826110870476914,0.3027933267478871,1.0,0.244115334049719,0.09660359780240867,0.21395510502186682,0.27678728006079406,0.3616618925701537,0.0,0.34154104858567036,0.26996175483327683,0.4189483268836786,0.7328615928931278,0.5428547173014887
2.0,0.3772586710340589,0.05694984525037735,0.3708794301562777,0.3629461490294303,0.3821945295173726,0.5271067781410015,0.47235345938370954,0.17843578843565536,0.2063024647685341,0.3367727448910038,0.418006634023061,0.46269677340789755,0.46709570675097295,0.543303797123474,0.09359981849307986,0.578531445505433,0.07680755202746162,0.22169327097978736,0.11879872309526099,0.3067544855380446,0.4652286588336157,0.5631422849755382,0.6607656058226045,0.362200468440334,0.32525935369176995,0.5926291827908036,0.5946313886859209,0.4738525100458426
2.0,0.5371731189863049,0.06706808983414031,0.22330136832086453,0.5179148403256106,0.22208107659580897,0.2048051609916978,0.40318146049979137,0.6974320704681438,0.21905654244029296,0.24164984830056557,0.6005370399620916,0.08163666765024122,0.4159487948297693,0.23386078727571602,0.10442835633108503,0.3828064976402153,0.1323750268182788,0.2540746921843954,0.1662031264985138,0.06495340672104745,0.6606847099627827,0.3632081928565995,0.6895755781945277,0.36554361099433497,0.3281365130232394,0.5754427498292739,0.7710418028688999,0.6519780406361425
3.0,0.568694846404982,0.030959844456789322,0.546182108462712,0.17901690670006262,0.461409411161233,0.4923264963693695,0.5245459647054765,0.1346197412081397,0.16329808593227133,0.28661168954409955,0.42544621702732605,0.6825396825396824,0.8444192423312646,0.7402468448122932,0.08329380057614673,0.3026561299528046,0.16546465763372012,0.24987243136807613,0.11614078833796904,0.43776563448694583,0.15792755402271932,0.5376917032117418,0.7584336345315601,0.30760247966421744,0.2635992561490508,0.4236148417937629,0.5749951928623622,0.6648027618993719
2.0,0.750923940566109,0.04382588683437855,0.3965878969614475,0.6756825297432687,0.027533455033719206,0.7686087887291354,0.3247704351151979,0.13747151557148748,1.0,0.5535893289137789,0.3361712209761495,0.1325858168584636,0.4797299921545475,0.0,0.27120846482272115,0.8988859620239276,0.22246794184146657,0.23601097390396053,0.0870816150378828,0.30647730172557913,0.24508485805031105,0.6262871048695783,0.6516690489779631,0.3455314662449368,0.5034093168500956,0.748982472114728,0.5904511017959467,0.47355820929311193
3.0,0.24952321434343674,0.038647726370923265,0.30032442611374366,0.8765090795241077,0.21343029132658461,0.27157404460902,0.3665764813949768,0.1537692727975375,0.14119356750865278,0.3558187091514185,0.21713789290791333,0.4929861784391145,0.0,0.3030524113838022,0.0752772449449633,0.39076391175502134,0.04375092832505412,0.2459943449575872,0.08147803093616864,0.5466020784386191,0.386255139221761,0.5701842885751225,0.7171430447453617,0.3448775182004415,0.29433573876328956,0.42151149556112,0.767569126639234,0.38529628162318214
1.0,0.8230559536251878,0.04844853583048985,0.17612141928749056,0.411853475266124,0.2565997314545208,0.48681545983163166,0.7177880259457696,0.16216468330645922,0.16398646193854347,0.29549980619896,0.3409098088769545,0.46064531842047357,0.4657713011799251,0.7243747899821087,0.0681613486514172,0.3448167050817692,0.06908388757777267,0.2661411839569689,0.06370823000726134,0.4016657427206251,0.4296876522281325,0.5752490557428577,0.9015743457903802,0.28628911176505917,0.3114232582075063,0.4791122239927158,0.8639580048455948,0.2931009112004075
2.0,0.34379747653783616,0.06349694468692972,0.4730890073789029,0.3713963681903569,0.48110978682316746,0.19736309196632718,0.11241390337113179,0.23002092189603038,0.8309654473487962,0.7344658442374263,0.6472753119570367,0.484836562735648,0.5576252359461538,0.2993682056374101,0.10451085947651739,0.1645538360223908,0.11664713745812201,0.24384518871152686,0.1546123388455799,0.3121485705234814,0.6632372712924531,0.8502319450429667,0.3171571870880412,0.35001568140718964,0.3423702646752671,0.4858911905303893,0.5958466330807984,0.5658554530533705
2.0,0.4529679233695006,0.04664312356162237,1.0,0.7607294927989983,0.12000362083792225,0.38826771197963406,0.2402648500029782,0.17143961301155358,0.16268619614891877,0.10566834627567827,0.38927499605117705,0.680113532577386,0.29174207881184117,0.4672311543945583,0.08647704693741434,0.6975771045988366,0.08588450811149782,0.25008854763862975,0.09557604570551731,0.34915480935913334,0.4308957346895032,0.7216912976247811,0.5833766863480935,0.3444304312720625,0.31192617630203173,0.42833143637605287,0.890401107564512,0.5030731790140928
2.0,0.30121001196004704,0.055253551305452245,0.29876881824973633,0.08605510331872258,1.0,0.6628142447999538,1.0,0.7978038672192533,0.20469625408723274,0.21776554083855687,0.37215289843626637,0.32757239809467603,0.46688597683649613,0.6084267503004581,0.09024469057882813,1.0,0.09482943574340247,0.24494377975350745,0.16473715217361565,0.30565015003123813,0.4913972837629819,0.5795584171968872,0.6369761651017489,0.3487344770751174,0.3131776236535246,0.6038743455497383,0.7159366226973811,0.481079857377327
3.0,0.4466161686905365,0.03244782160146044,0.6266950496873437,0.08340638697557921,0.5596216224371259,0.8177597130210897,0.6867007552363367,0.4025266187817326,0.13721628391686,0.16962268942380965,0.5088453640815038,0.48687865034870054,0.5537685358521638,0.5939200009687311,0.07574476276908035,0.3010783668093516,0.030993679137854245,0.24762122021647648,0.07196974886626807,0.29287329619950186,0.29894195358625125,0.7398413141017515,0.7132690530186322,0.32509892632407794,0.2958678845861451,0.8275847939904394,0.6385647809868095,0.6701171543381064
1.0,0.6819220118738492,0.05989603999682596,0.5609603831707792,0.26227614276768946,0.3494440505106892,0.7077921138658266,0.41081847052885356,0.23880278780933062,0.2812015985620594,0.35903981608949603,0.4614910756594534,0.6614303043928301,0.825469756169555,0.4615247223222908,0.09095284257712312,0.44038799253649463,0.1330021619659036,0.2770910749983492,0.17560180301141312,0.31858979435600954,0.7834219909978367,0.5944231792947854,0.9691393879396123,0.3537725461934221,0.34372697395352125,0.0,0.6629658116371189,0.3715320618031577
1.0,0.7113318751414197,0.05448972303785428,0.15190715477274855,0.23794614902943015,0.28141755804655805,0.6981586484219059,0.6139328407106557,0.16782825388787453,0.19073751840449785,0.917748165572916,0.229616174380035,0.22461090268703138,0.4664548653456273,0.5164578344620062,0.08971529539563697,0.48962792229173524,0.0796956744178366,0.5405368088031361,0.15237912562166941,0.4988472673195884,0.41386566902437594,0.38303125554513423,0.5456014788849771,0.35273824061284303,0.30054619244219355,0.5784885044388802,0.8669268930508018,0.5110758956364253
3.0,0.44274800935254127,0.0574557574795653,0.655146298779053,0.3540075140889168,0.23173664438845568,0.3130876269274171,0.21525019359005296,0.18704441571940647,0.21414230261774106,0.304949277589917,0.4482230295371979,0.3459933397968219,0.46652865920442466,0.4693472265529214,0.09732621056177747,0.3600455493359673,0.1079662667304805,0.25421876969809765,0.13824000876844483,0.39677762818651396,0.5339334775238197,0.4621156429820782,0.631586922373691,0.3499089143795169,0.3163003941474371,0.4358024129296609,0.7085682421259085,0.4941309638349652
2.0,0.46332252260017903,0.05251567335925762,0.7664131981046151,0.7934940513462745,0.11108730745440024,0.23873202765643617,0.3163245791963582,0.17498434189309847,0.20370193318928476,0.2946978708616794,0.4274206286526613,0.43958277714548016,0.7567793252910971,0.24576407157712463,0.09344856272645367,0.38863736143123695,0.09317908009175972,0.251835487492271,0.1386510296072016,0.3104810679056343,0.4780888914869149,0.6954751704732691,0.6457393667260982,0.36736532340399985,0.31097881896118196,0.42990211700432507,0.5765680882975042,0.5061124002490236
1.0,0.5169380124772384,0.02269661138004943,0.44338917829108265,0.2945115842204133,0.6488541556658571,0.7148002430063357,0.6993664040530077,0.0898575445423167,0.08880050480907135,0.26755235969473007,0.28172484599589326,0.7281962652278379,0.5364658179078275,0.6000896076336018,0.0708495761400901,0.64213587970585,0.0,0.6779027116588727,0.005850196604967865,0.30049805091382664,0.07160811363769223,0.5662957235924866,0.45858566471536005,0.31237363121334044,0.28136513023239484,0.3922740723878898,1.0,0.3081555266285586
2.0,0.5872221444040986,0.04180223791762587,0.3409646815609301,0.15230432060112717,0.515384035122128,0.6306376023374898,0.4986879767253026,0.13350035314028322,0.14138478306595006,0.2847405070904449,0.3647449060180069,0.5412656259513737,0.6309180732811858,0.7035470697395628,0.08160936135690146,0.6921578311930632,0.13151684187942475,0.753603438649994,0.09324692761923029,0.3116030023846606,0.27959314900333154,0.6755963395776825,0.8124068751988767,0.551418333233239,0.3733289669126676,0.42341907580241295,0.6613467676806525,0.7621710340143751
1.0,0.4108330011098067,0.0280731687961275,0.692808383907646,0.2977708202880402,0.47840321047629125,0.47415887985651084,0.5640790913337492,0.11745579083434403,0.12872631317283983,0.15226078937168347,0.2778076133312276,0.468228207974446,0.5557920411381344,0.500664489039715,0.06889700169818953,0.34367797168258124,0.04838842770617035,0.6517466396921546,0.07331241693953905,0.3034678774759553,0.1341945792170845,0.8959365256407007,0.4912292221206439,0.48811883170179965,0.2884761581735889,0.4677577964944231,0.8981579048571321,0.4455487011149465
2.0,0.5222446098977472,0.04952979922228419,0.5764345877127454,0.17825297432686288,0.3577327519876891,0.6561604998987475,0.41955275211381515,0.16365720073026727,0.18536436124443093,0.5519319958833987,0.3809508766387614,0.4597085809832932,0.6770081639311154,0.626657060082524,0.08751521151743905,0.31958621446603036,0.08690772861551654,0.2547590603744816,0.09164394634808029,0.4887410575222406,0.4154439703045536,0.6413141017516287,0.4856379459257426,0.34506436049886874,0.3065929053461363,0.425344866833599,0.599057801022959,0.7558831852396848
3.0,0.25231389197168363,0.05778311245139288,0.015975683392862303,0.7113619286161554,0.31580344884812095,0.4147091156305147,0.3886661253460324,0.1894697565330949,0.5456527143048364,0.22394044293561788,0.43048491549518264,0.5606139377163277,0.46638883926143987,0.2116435432553606,0.09862563510233803,0.49615848973767984,0.10519366923571981,0.2535103885890611,0.2547096137774188,0.30562815131596316,0.5515091288166637,0.8403559025577327,0.7222999489865497,0.3901600838121168,0.313984631758693,0.42589119053038926,0.5770488020613006,0.4070688776953981
2.0,0.6465321251171767,0.041574081422109464,0.5870372834174249,0.08316530995616776,0.6099331653666854,0.6446176989614375,0.6177889664642461,0.14934502471981997,0.45501654014570664,0.28397866852002807,0.3446059074395832,0.19442453877390445,0.5972331186838283,0.6727414184040759,0.07989742108917883,0.5622736252881133,0.18276038486293775,0.22767849102817314,0.0791078107660063,0.30941633008632297,0.33035209758188633,1.0,0.7116729886305666,0.3461387037148253,0.26894422287458636,0.4374004097427726,0.6609468138291735,0.8076461599411401
1.0,0.7944973009083175,0.05791207047059766,0.1614761899888445,0.5817125860989356,0.24157325407721433,0.6168672433245581,0.3187699272352206,0.20308897802534626,0.24685928447138503,0.8830911934134381,0.44646975201389955,0.40115780747235463,0.6563730706789811,0.47017972990563967,0.09140660987700135,0.12966469103281764,0.09685937319492338,0.3504625488512821,0.14030881365685283,0.3049197926841073,0.6057948987743799,0.4666277979162969,0.6635233626450218,0.024302844673993334,0.45316429047613466,0.16700660141133633,0.8299426989193556,0.20763484068141974
